status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
ZERO_RESULTS,Becerril de la Sierra,28018,Barajas,28079-21,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Majadahonda,28080,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Manzanares El Real,28082,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Miraflores de la Sierra,28085,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Moralzarzal,28090,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Navacerrada,28093,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Paracuellos de Jarama,28104,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Parla,28106,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Pelayos de la Presa,28109,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Pinto,28113,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Pozuelo de Alarcón,28115,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Rascafría,28120,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Rivas-Vaciamadrid,28123,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Las Rozas de Madrid,28127,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,San Agustín del Guadalix,28129,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,San Fernando de Henares,28130,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,San Lorenzo de El Escorial,28131,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,San Sebastián de los Reyes,28134,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Santa María de la Alameda,28135,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Soto del Real,28144,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Torrejón de Ardoz,28148,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Torrelaguna,28151,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Torrelodones,28152,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Torres de la Alameda,28154,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Valdemorillo,28160,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Valdemoro,28161,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Venturada,28169,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Villanueva de la Cañada,28176,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Villanueva del Pardillo,28177,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Villarejo de Salvanés,28180,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Villaviciosa de Odón,28181,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Becerril de la Sierra,28018,Tres Cantos,28903,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Alcalá de Henares,28005,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Alcobendas,28006,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Alcorcón,28007,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Aranjuez,28013,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Arganda del Rey,28014,transit,NA,NA,NA,NA,1530000000
OK,Belmonte de Tajo,28019,Belmonte de Tajo,28019,transit,NA,0,0,0,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Brea de Tajo,28025,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Ciempozuelos,28040,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Colmenar de Oreja,28043,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Colmenar Viejo,28045,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Coslada,28049,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Chinchón,28052,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Estremera,28055,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Fuenlabrada,28058,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Galapagar,28061,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Getafe,28065,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Guadalix de la Sierra,28067,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Guadarrama,28068,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Leganés,28074,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Loeches,28075,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Madrid,28079,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Centro,28079-01,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Arganzuela,28079-02,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Retiro,28079-03,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Salamanca,28079-04,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Chamartín,28079-05,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Tetuán,28079-06,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Chamberí,28079-07,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Moncloa-Aravaca,28079-09,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Latina,28079-10,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Carabanchel,28079-11,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Usera,28079-12,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Puente de Vallecas,28079-13,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Moratalaz,28079-14,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Ciudad Lineal,28079-15,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Hortaleza,28079-16,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villaverde,28079-17,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villa de Vallecas,28079-18,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Vicálvaro,28079-19,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,San Blas - Canillejas,28079-20,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Barajas,28079-21,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Morata de Tajuña,28091,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Móstoles,28092,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Nuevo Baztán,28100,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Perales de Tajuña,28110,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Pinto,28113,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Pozuelo de Alarcón,28115,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Rivas-Vaciamadrid,28123,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Las Rozas de Madrid,28127,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,San Sebastián de los Reyes,28134,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Tielmes,28146,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Titulcia,28147,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Torrejón de Ardoz,28148,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Torrelaguna,28151,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Torres de la Alameda,28154,transit,NA,NA,NA,NA,1530000000
OK,Belmonte de Tajo,28019,Valdelaguna,28157,transit,NA,4682,3528,3528,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Valdemoro,28161,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Valdilecha,28165,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Velilla de San Antonio,28167,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villaconejos,28170,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villamanrique de Tajo,28173,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villar del Olmo,28179,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Villarejo de Salvanés,28180,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Belmonte de Tajo,28019,Tres Cantos,28903,transit,NA,NA,NA,NA,1530000000
OK,Berzosa del Lozoya,28020,Alcalá de Henares,28005,transit,NA,112728,11040,11040,1530000000
OK,Berzosa del Lozoya,28020,Berzosa del Lozoya,28020,transit,NA,0,0,0,1530000000
OK,Berzosa del Lozoya,28020,Fuenlabrada,28058,transit,NA,101380,10800,10800,1530000000
OK,Berzosa del Lozoya,28020,Garganta de los Montes,28062,transit,NA,30651,4860,4860,1530000000
ZERO_RESULTS,Berzosa del Lozoya,28020,Hoyo de Manzanares,28072,transit,NA,NA,NA,NA,1530000000
OK,Berzosa del Lozoya,28020,Madrid,28079,transit,NA,72235,7449,7449,1530000000
OK,Berzosa del Lozoya,28020,Arganzuela,28079-02,transit,NA,82429,9375,9375,1530000000
OK,Berzosa del Lozoya,28020,Retiro,28079-03,transit,NA,80106,9194,9194,1530000000
OK,Berzosa del Lozoya,28020,Chamartín,28079-05,transit,NA,73340,7940,7940,1530000000
OK,Berzosa del Lozoya,28020,Chamberí,28079-07,transit,NA,77792,9247,9247,1530000000
OK,Berzosa del Lozoya,28020,Moncloa-Aravaca,28079-09,transit,NA,86602,11682,11682,1530000000
OK,Berzosa del Lozoya,28020,Puente de Vallecas,28079-13,transit,NA,83744,9500,9500,1530000000
OK,Berzosa del Lozoya,28020,Ciudad Lineal,28079-15,transit,NA,77819,9555,9555,1530000000
OK,Berzosa del Lozoya,28020,Hortaleza,28079-16,transit,NA,77860,8813,8813,1530000000
OK,Berzosa del Lozoya,28020,Villaverde,28079-17,transit,NA,90884,10193,10193,1530000000
OK,Berzosa del Lozoya,28020,San Blas - Canillejas,28079-20,transit,NA,81894,9629,9629,1530000000
OK,Berzosa del Lozoya,28020,Barajas,28079-21,transit,NA,87951,10693,10693,1530000000
OK,Berzosa del Lozoya,28020,Montejo de la Sierra,28088,transit,NA,27790,14100,14100,1530000000
OK,Berzosa del Lozoya,28020,Prádena del Rincón,28117,transit,NA,24539,13200,13200,1530000000
OK,Berzosa del Lozoya,28020,Robledillo de la Jara,28124,transit,NA,3287,2272,2272,1530000000
OK,Berzosa del Lozoya,28020,San Agustín del Guadalix,28129,transit,NA,50194,8280,8280,1530000000
OK,Berzosa del Lozoya,28020,Torrejón de Ardoz,28148,transit,NA,102366,10260,10260,1530000000
OK,Berzosa del Lozoya,28020,Valdemanco,28158,transit,NA,33262,6600,6600,1530000000
OK,Berzosa del Lozoya,28020,Lozoyuela-Navas-Sieteiglesias,28901,transit,NA,19852,3060,3060,1530000000
OK,El Berrueco,28021,Alcalá de Henares,28005,transit,NA,96728,8760,8760,1530000000
OK,El Berrueco,28021,Alcobendas,28006,transit,NA,46829,4213,4213,1530000000
OK,El Berrueco,28021,Alcorcón,28007,transit,NA,77085,8025,8025,1530000000
OK,El Berrueco,28021,Algete,28009,transit,NA,58208,9720,9720,1530000000
OK,El Berrueco,28021,Berzosa del Lozoya,28020,transit,NA,28865,3300,3300,1530000000
OK,El Berrueco,28021,El Berrueco,28021,transit,NA,0,0,0,1530000000
OK,El Berrueco,28021,Buitrago del Lozoya,28027,transit,NA,14298,1200,1200,1530000000
OK,El Berrueco,28021,La Cabrera,28030,transit,NA,5555,540,540,1530000000
OK,El Berrueco,28021,Canencia,28034,transit,NA,27868,5340,5340,1530000000
OK,El Berrueco,28021,Ciempozuelos,28040,transit,NA,96935,9300,9300,1530000000
OK,El Berrueco,28021,Colmenar Viejo,28045,transit,NA,83269,19320,19320,1530000000
OK,El Berrueco,28021,Daganzo de Arriba,28053,transit,NA,65366,9660,9660,1530000000
OK,El Berrueco,28021,Fuente el Saz de Jarama,28059,transit,NA,55211,5280,5280,1530000000
OK,El Berrueco,28021,Gascones,28064,transit,NA,20884,5580,5580,1530000000
OK,El Berrueco,28021,Getafe,28065,transit,NA,78445,7320,7320,1530000000
OK,El Berrueco,28021,Horcajuelo de la Sierra,28071,transit,NA,26045,3060,3060,1530000000
OK,El Berrueco,28021,Madrid,28079,transit,NA,55679,5049,5049,1530000000
OK,El Berrueco,28021,Centro,28079-01,transit,NA,62848,6791,6791,1530000000
OK,El Berrueco,28021,Arganzuela,28079-02,transit,NA,66278,6675,6675,1530000000
OK,El Berrueco,28021,Retiro,28079-03,transit,NA,63550,7094,7094,1530000000
OK,El Berrueco,28021,Salamanca,28079-04,transit,NA,62103,6457,6457,1530000000
OK,El Berrueco,28021,Chamartín,28079-05,transit,NA,56648,5689,5689,1530000000
OK,El Berrueco,28021,Tetuán,28079-06,transit,NA,57175,5869,5869,1530000000
OK,El Berrueco,28021,Chamberí,28079-07,transit,NA,62112,6556,6556,1530000000
ZERO_RESULTS,El Berrueco,28021,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
OK,El Berrueco,28021,Moncloa-Aravaca,28079-09,transit,NA,74986,9256,9256,1530000000
OK,El Berrueco,28021,Carabanchel,28079-11,transit,NA,72043,8234,8234,1530000000
OK,El Berrueco,28021,Puente de Vallecas,28079-13,transit,NA,67754,7160,7160,1530000000
OK,El Berrueco,28021,Moratalaz,28079-14,transit,NA,65518,7230,7230,1530000000
OK,El Berrueco,28021,Ciudad Lineal,28079-15,transit,NA,61263,7364,7364,1530000000
OK,El Berrueco,28021,Hortaleza,28079-16,transit,NA,63658,6567,6567,1530000000
OK,El Berrueco,28021,Villaverde,28079-17,transit,NA,74920,7493,7493,1530000000
OK,El Berrueco,28021,Villa de Vallecas,28079-18,transit,NA,72805,8618,8618,1530000000
OK,El Berrueco,28021,San Blas - Canillejas,28079-20,transit,NA,66210,7177,7177,1530000000
OK,El Berrueco,28021,Barajas,28079-21,transit,NA,73749,8447,8447,1530000000
OK,El Berrueco,28021,Majadahonda,28080,transit,NA,87916,12600,12600,1530000000
ZERO_RESULTS,El Berrueco,28021,Miraflores de la Sierra,28085,transit,NA,NA,NA,NA,1530000000
OK,El Berrueco,28021,El Molar,28086,transit,NA,21288,1740,1740,1530000000
OK,El Berrueco,28021,Montejo de la Sierra,28088,transit,NA,27488,3780,3780,1530000000
OK,El Berrueco,28021,Navalcarnero,28096,transit,NA,94988,12129,12129,1530000000
OK,El Berrueco,28021,Piñuecar-Gandullas,28114,transit,NA,18060,2220,2220,1530000000
OK,El Berrueco,28021,Pozuelo de Alarcón,28115,transit,NA,71211,6660,6660,1530000000
OK,El Berrueco,28021,Las Rozas de Madrid,28127,transit,NA,76950,6840,6840,1530000000
OK,El Berrueco,28021,San Agustín del Guadalix,28129,transit,NA,28084,2340,2340,1530000000
OK,El Berrueco,28021,San Fernando de Henares,28130,transit,NA,83557,9420,9420,1530000000
OK,El Berrueco,28021,San Sebastián de los Reyes,28134,transit,NA,44304,4640,4640,1530000000
ZERO_RESULTS,El Berrueco,28021,Somosierra,28143,transit,NA,NA,NA,NA,1530000000
OK,El Berrueco,28021,Talamanca de Jarama,28145,transit,NA,67384,6240,6240,1530000000
OK,El Berrueco,28021,Torrejón de Ardoz,28148,transit,NA,86366,7920,7920,1530000000
OK,El Berrueco,28021,Torrelaguna,28151,transit,NA,77323,6900,6900,1530000000
OK,El Berrueco,28021,Torremocha de Jarama,28153,transit,NA,80837,11100,11100,1530000000
OK,El Berrueco,28021,Valdepiélagos,28163,transit,NA,17814,3900,3900,1530000000
OK,El Berrueco,28021,Lozoyuela-Navas-Sieteiglesias,28901,transit,NA,9790,3660,3660,1530000000
OK,El Berrueco,28021,Puentes Viejas,28902,transit,NA,20748,3017,3017,1530000000
OK,El Berrueco,28021,Tres Cantos,28903,transit,NA,72419,10320,10320,1530000000
OK,Boadilla del Monte,28022,Ajalvir,28002,transit,NA,48587,8011,8011,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Alcalá de Henares,28005,transit,NA,63076,7951,7951,1530000000
OK,Boadilla del Monte,28022,Alcobendas,28006,transit,NA,36697,6511,6511,1530000000
OK,Boadilla del Monte,28022,Alcorcón,28007,transit,NA,23405,5296,5296,1530000000
OK,Boadilla del Monte,28022,Algete,28009,transit,NA,56258,9631,9631,1530000000
OK,Boadilla del Monte,28022,Alpedrete,28010,transit,NA,71571,8971,8971,1530000000
OK,Boadilla del Monte,28022,Aranjuez,28013,transit,NA,78575,8251,8251,1530000000
OK,Boadilla del Monte,28022,Arganda del Rey,28014,transit,NA,60400,8762,8762,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Arroyomolinos,28015,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Becerril de la Sierra,28018,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Boadilla del Monte,28022,transit,NA,0,0,0,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,El Boalo,28023,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Brunete,28026,transit,NA,38579,6880,6880,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Cadalso de los Vidrios,28031,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Camarma de Esteruelas,28032,transit,NA,61812,9511,9511,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Canencia,28034,transit,NA,106570,13531,13531,1530000000
OK,Boadilla del Monte,28022,Cercedilla,28038,transit,NA,86583,9991,9991,1530000000
OK,Boadilla del Monte,28022,Ciempozuelos,28040,transit,NA,63844,7591,7591,1530000000
OK,Boadilla del Monte,28022,Cobeña,28041,transit,NA,59712,10111,10111,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Colmenarejo,28044,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Colmenar Viejo,28045,transit,NA,54733,12271,12271,1530000000
OK,Boadilla del Monte,28022,Collado Mediano,28046,transit,NA,77566,9331,9331,1530000000
OK,Boadilla del Monte,28022,Collado Villalba,28047,transit,NA,67005,8551,8551,1530000000
OK,Boadilla del Monte,28022,Coslada,28049,transit,NA,44679,6691,6691,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Cubas de la Sagra,28050,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Chapinería,28051,transit,NA,55962,7411,7411,1530000000
OK,Boadilla del Monte,28022,Daganzo de Arriba,28053,transit,NA,50411,8371,8371,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,El Escorial,28054,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Estremera,28055,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Fuenlabrada,28058,transit,NA,32202,6751,6751,1530000000
OK,Boadilla del Monte,28022,Fuente el Saz de Jarama,28059,transit,NA,53261,8971,8971,1530000000
OK,Boadilla del Monte,28022,Galapagar,28061,transit,NA,55749,8071,8071,1530000000
OK,Boadilla del Monte,28022,Getafe,28065,transit,NA,37427,6351,6351,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Griñón,28066,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Guadalix de la Sierra,28067,transit,NA,75998,12091,12091,1530000000
OK,Boadilla del Monte,28022,Guadarrama,28068,transit,NA,77455,10471,10471,1530000000
OK,Boadilla del Monte,28022,Horcajo de la Sierra,28070,transit,NA,102218,17131,17131,1530000000
OK,Boadilla del Monte,28022,Humanes de Madrid,28073,transit,NA,36149,6931,6931,1530000000
OK,Boadilla del Monte,28022,Leganés,28074,transit,NA,26551,5379,5379,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Loeches,28075,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Lozoya,28076,transit,NA,117809,14191,14191,1530000000
OK,Boadilla del Monte,28022,Madarcos,28078,transit,NA,100000,16891,16891,1530000000
OK,Boadilla del Monte,28022,Madrid,28079,transit,NA,20715,4320,4320,1530000000
OK,Boadilla del Monte,28022,Centro,28079-01,transit,NA,24279,5368,5368,1530000000
OK,Boadilla del Monte,28022,Arganzuela,28079-02,transit,NA,24537,5659,5659,1530000000
OK,Boadilla del Monte,28022,Retiro,28079-03,transit,NA,30625,6443,6443,1530000000
OK,Boadilla del Monte,28022,Salamanca,28079-04,transit,NA,23779,5244,5244,1530000000
OK,Boadilla del Monte,28022,Chamartín,28079-05,transit,NA,26992,5440,5440,1530000000
OK,Boadilla del Monte,28022,Tetuán,28079-06,transit,NA,27339,5639,5639,1530000000
OK,Boadilla del Monte,28022,Chamberí,28079-07,transit,NA,22914,5382,5382,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Moncloa-Aravaca,28079-09,transit,NA,28775,7771,7771,1530000000
OK,Boadilla del Monte,28022,Latina,28079-10,transit,NA,18428,4748,4748,1530000000
OK,Boadilla del Monte,28022,Carabanchel,28079-11,transit,NA,18829,5779,5779,1530000000
OK,Boadilla del Monte,28022,Usera,28079-12,transit,NA,24758,6201,6201,1530000000
OK,Boadilla del Monte,28022,Puente de Vallecas,28079-13,transit,NA,34097,6411,6411,1530000000
OK,Boadilla del Monte,28022,Moratalaz,28079-14,transit,NA,37057,7135,7135,1530000000
OK,Boadilla del Monte,28022,Ciudad Lineal,28079-15,transit,NA,28741,6366,6366,1530000000
OK,Boadilla del Monte,28022,Hortaleza,28079-16,transit,NA,30162,5939,5939,1530000000
OK,Boadilla del Monte,28022,Villaverde,28079-17,transit,NA,36474,6298,6298,1530000000
OK,Boadilla del Monte,28022,Villa de Vallecas,28079-18,transit,NA,34235,7195,7195,1530000000
OK,Boadilla del Monte,28022,Vicálvaro,28079-19,transit,NA,42434,7689,7689,1530000000
OK,Boadilla del Monte,28022,San Blas - Canillejas,28079-20,transit,NA,30685,6349,6349,1530000000
OK,Boadilla del Monte,28022,Barajas,28079-21,transit,NA,40253,7819,7819,1530000000
OK,Boadilla del Monte,28022,Majadahonda,28080,transit,NA,48152,8611,8611,1530000000
OK,Boadilla del Monte,28022,Meco,28083,transit,NA,62175,10014,10014,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Montejo de la Sierra,28088,transit,NA,105514,16651,16651,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Moraleja de Enmedio,28089,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Moralzarzal,28090,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Morata de Tajuña,28091,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Móstoles,28092,transit,NA,32801,6227,6227,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Navacerrada,28093,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Navalagamella,28095,transit,NA,88914,12811,12811,1530000000
OK,Boadilla del Monte,28022,Navalcarnero,28096,transit,NA,43484,8560,8560,1530000000
OK,Boadilla del Monte,28022,Navas del Rey,28099,transit,NA,59772,7951,7951,1530000000
OK,Boadilla del Monte,28022,Paracuellos de Jarama,28104,transit,NA,43407,7531,7531,1530000000
OK,Boadilla del Monte,28022,Parla,28106,transit,NA,55886,7896,7896,1530000000
OK,Boadilla del Monte,28022,Pelayos de la Presa,28109,transit,NA,67637,9448,9448,1530000000
OK,Boadilla del Monte,28022,Pinto,28113,transit,NA,51034,6991,6991,1530000000
OK,Boadilla del Monte,28022,Pozuelo de Alarcón,28115,transit,NA,28863,5611,5611,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Quijorna,28119,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Rascafría,28120,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,Rivas-Vaciamadrid,28123,transit,NA,51683,7844,7844,1530000000
OK,Boadilla del Monte,28022,Robledo de Chavela,28125,transit,NA,78879,10051,10051,1530000000
OK,Boadilla del Monte,28022,Las Rozas de Madrid,28127,transit,NA,37839,6571,6571,1530000000
ZERO_RESULTS,Boadilla del Monte,28022,Rozas de Puerto Real,28128,transit,NA,NA,NA,NA,1530000000
OK,Boadilla del Monte,28022,San Agustín del Guadalix,28129,transit,NA,54245,8311,8311,1530000000
OK,Boadilla del Monte,28022,San Fernando de Henares,28130,transit,NA,42494,8669,8669,1530000000
OK,Boadilla del Monte,28022,San Lorenzo de El Escorial,28131,transit,NA,72101,8491,8491,1530000000
