status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Pedrezuela,28108,San Blas - Canillejas,28079-20,driving,pessimistic,44478,2185,2810,1530000000
OK,Pedrezuela,28108,Barajas,28079-21,driving,pessimistic,43546,1987,2294,1530000000
OK,Pedrezuela,28108,Majadahonda,28080,driving,pessimistic,55727,2369,2791,1530000000
OK,Pedrezuela,28108,Meco,28083,driving,pessimistic,53764,2131,2537,1530000000
OK,Pedrezuela,28108,Miraflores de la Sierra,28085,driving,pessimistic,21617,1473,1646,1530000000
OK,Pedrezuela,28108,El Molar,28086,driving,pessimistic,2637,348,360,1530000000
OK,Pedrezuela,28108,Moralzarzal,28090,driving,pessimistic,46218,2464,2797,1530000000
OK,Pedrezuela,28108,Móstoles,28092,driving,pessimistic,72177,3109,3741,1530000000
OK,Pedrezuela,28108,Navalafuente,28094,driving,pessimistic,15880,1141,1221,1530000000
OK,Pedrezuela,28108,Navarredonda y San Mamés,28097,driving,pessimistic,40970,2076,2250,1530000000
OK,Pedrezuela,28108,Paracuellos de Jarama,28104,driving,pessimistic,36292,1596,1879,1530000000
OK,Pedrezuela,28108,Patones,28107,driving,pessimistic,21271,1276,1416,1530000000
OK,Pedrezuela,28108,Pedrezuela,28108,driving,pessimistic,0,0,0,1530000000
OK,Pedrezuela,28108,Pozuelo de Alarcón,28115,driving,pessimistic,50340,2135,2517,1530000000
OK,Pedrezuela,28108,Rivas-Vaciamadrid,28123,driving,pessimistic,60131,2521,3042,1530000000
OK,Pedrezuela,28108,Robledillo de la Jara,28124,driving,pessimistic,37161,2059,2159,1530000000
OK,Pedrezuela,28108,Las Rozas de Madrid,28127,driving,pessimistic,55049,2288,2656,1530000000
OK,Pedrezuela,28108,San Agustín del Guadalix,28129,driving,pessimistic,11330,731,824,1530000000
OK,Pedrezuela,28108,San Fernando de Henares,28130,driving,pessimistic,47239,1896,2289,1530000000
OK,Pedrezuela,28108,San Lorenzo de El Escorial,28131,driving,pessimistic,92720,3954,4604,1530000000
OK,Pedrezuela,28108,San Sebastián de los Reyes,28134,driving,pessimistic,23261,1317,1488,1530000000
OK,Pedrezuela,28108,Soto del Real,28144,driving,pessimistic,21931,1433,1517,1530000000
OK,Pedrezuela,28108,Talamanca de Jarama,28145,driving,pessimistic,17089,1359,1382,1530000000
OK,Pedrezuela,28108,Torrejón de Ardoz,28148,driving,pessimistic,47374,2128,2587,1530000000
OK,Pedrezuela,28108,Torrelaguna,28151,driving,pessimistic,15782,971,1073,1530000000
OK,Pedrezuela,28108,Torrelodones,28152,driving,pessimistic,65239,2672,3113,1530000000
OK,Pedrezuela,28108,Torremocha de Jarama,28153,driving,pessimistic,20106,1286,1413,1530000000
OK,Pedrezuela,28108,Valdemoro,28161,driving,pessimistic,70925,2941,3411,1530000000
OK,Pedrezuela,28108,Valdeolmos-Alalpardo,28162,driving,pessimistic,35680,1980,2379,1530000000
OK,Pedrezuela,28108,Valdetorres de Jarama,28164,driving,pessimistic,22559,1722,1781,1530000000
OK,Pedrezuela,28108,El Vellón,28168,driving,pessimistic,6007,547,548,1530000000
OK,Pedrezuela,28108,Venturada,28169,driving,pessimistic,8701,611,666,1530000000
OK,Pedrezuela,28108,Villanueva de la Cañada,28176,driving,pessimistic,73191,3080,3610,1530000000
OK,Pedrezuela,28108,Villanueva del Pardillo,28177,driving,pessimistic,67985,3135,3608,1530000000
OK,Pedrezuela,28108,Villaviciosa de Odón,28181,driving,pessimistic,67303,2755,3194,1530000000
OK,Pedrezuela,28108,Lozoyuela-Navas-Sieteiglesias,28901,driving,pessimistic,24224,1080,1200,1530000000
OK,Pedrezuela,28108,Tres Cantos,28903,driving,pessimistic,34650,1960,2236,1530000000
OK,Pelayos de la Presa,28109,El Alamo,28004,driving,pessimistic,49336,2888,3065,1530000000
OK,Pelayos de la Presa,28109,Alcobendas,28006,driving,pessimistic,81171,3369,3782,1530000000
OK,Pelayos de la Presa,28109,Alcorcón,28007,driving,pessimistic,54010,2625,2998,1530000000
OK,Pelayos de la Presa,28109,Arganda del Rey,28014,driving,pessimistic,94178,3903,4419,1530000000
OK,Pelayos de la Presa,28109,Arroyomolinos,28015,driving,pessimistic,58505,2677,2977,1530000000
OK,Pelayos de la Presa,28109,Boadilla del Monte,28022,driving,pessimistic,56122,2451,2796,1530000000
OK,Pelayos de la Presa,28109,Brunete,28026,driving,pessimistic,37165,1883,2020,1530000000
OK,Pelayos de la Presa,28109,Cadalso de los Vidrios,28031,driving,pessimistic,16971,1074,1118,1530000000
OK,Pelayos de la Presa,28109,Cenicientos,28037,driving,pessimistic,22328,1416,1462,1530000000
OK,Pelayos de la Presa,28109,Ciempozuelos,28040,driving,pessimistic,88771,3913,4455,1530000000
OK,Pelayos de la Presa,28109,Colmenar del Arroyo,28042,driving,pessimistic,19313,1147,1195,1530000000
OK,Pelayos de la Presa,28109,Colmenarejo,28044,driving,pessimistic,45226,2760,2886,1530000000
OK,Pelayos de la Presa,28109,Collado Mediano,28046,driving,pessimistic,88631,3755,4284,1530000000
OK,Pelayos de la Presa,28109,Collado Villalba,28047,driving,pessimistic,81985,3373,3835,1530000000
OK,Pelayos de la Presa,28109,Chapinería,28051,driving,pessimistic,15788,1063,1102,1530000000
OK,Pelayos de la Presa,28109,El Escorial,28054,driving,pessimistic,44537,3587,3623,1530000000
OK,Pelayos de la Presa,28109,Fuenlabrada,28058,driving,pessimistic,64549,2815,3233,1530000000
OK,Pelayos de la Presa,28109,Fuentidueña de Tajo,28060,driving,pessimistic,129064,5029,5736,1530000000
OK,Pelayos de la Presa,28109,Galapagar,28061,driving,pessimistic,48727,3287,3460,1530000000
OK,Pelayos de la Presa,28109,Getafe,28065,driving,pessimistic,68522,3086,3453,1530000000
OK,Pelayos de la Presa,28109,Guadarrama,28068,driving,pessimistic,52686,3735,3950,1530000000
OK,Pelayos de la Presa,28109,Humanes de Madrid,28073,driving,pessimistic,61576,2894,3335,1530000000
OK,Pelayos de la Presa,28109,Leganés,28074,driving,pessimistic,62622,2877,3206,1530000000
OK,Pelayos de la Presa,28109,Madrid,28079,driving,pessimistic,65359,3368,4364,1530000000
OK,Pelayos de la Presa,28109,Centro,28079-01,driving,pessimistic,65330,3444,4295,1530000000
OK,Pelayos de la Presa,28109,Arganzuela,28079-02,driving,pessimistic,70422,3077,3618,1530000000
OK,Pelayos de la Presa,28109,Retiro,28079-03,driving,pessimistic,75907,3421,4092,1530000000
OK,Pelayos de la Presa,28109,Salamanca,28079-04,driving,pessimistic,73475,3744,4939,1530000000
OK,Pelayos de la Presa,28109,Chamartín,28079-05,driving,pessimistic,83799,4362,4538,1530000000
OK,Pelayos de la Presa,28109,Tetuán,28079-06,driving,pessimistic,74147,3624,4770,1530000000
OK,Pelayos de la Presa,28109,Chamberí,28079-07,driving,pessimistic,71709,3162,3945,1530000000
OK,Pelayos de la Presa,28109,Fuencarral-El Pardo,28079-08,driving,pessimistic,76137,3405,3891,1530000000
OK,Pelayos de la Presa,28109,Moncloa-Aravaca,28079-09,driving,pessimistic,64217,2904,3302,1530000000
OK,Pelayos de la Presa,28109,Latina,28079-10,driving,pessimistic,60939,3004,3478,1530000000
OK,Pelayos de la Presa,28109,Carabanchel,28079-11,driving,pessimistic,61085,2971,3583,1530000000
OK,Pelayos de la Presa,28109,Usera,28079-12,driving,pessimistic,67318,3065,3547,1530000000
OK,Pelayos de la Presa,28109,Puente de Vallecas,28079-13,driving,pessimistic,72725,3201,3685,1530000000
OK,Pelayos de la Presa,28109,Moratalaz,28079-14,driving,pessimistic,77136,3355,3809,1530000000
OK,Pelayos de la Presa,28109,Ciudad Lineal,28079-15,driving,pessimistic,79002,3386,3893,1530000000
OK,Pelayos de la Presa,28109,Hortaleza,28079-16,driving,pessimistic,84320,3534,4047,1530000000
OK,Pelayos de la Presa,28109,Villaverde,28079-17,driving,pessimistic,69385,3183,3568,1530000000
OK,Pelayos de la Presa,28109,Villa de Vallecas,28079-18,driving,pessimistic,77146,3036,3408,1530000000
OK,Pelayos de la Presa,28109,Vicálvaro,28079-19,driving,pessimistic,81775,3663,4062,1530000000
OK,Pelayos de la Presa,28109,San Blas - Canillejas,28079-20,driving,pessimistic,82103,3668,4295,1530000000
OK,Pelayos de la Presa,28109,Barajas,28079-21,driving,pessimistic,85352,3721,4172,1530000000
OK,Pelayos de la Presa,28109,Majadahonda,28080,driving,pessimistic,58561,2768,3177,1530000000
OK,Pelayos de la Presa,28109,Móstoles,28092,driving,pessimistic,49925,2440,2814,1530000000
OK,Pelayos de la Presa,28109,Navalcarnero,28096,driving,pessimistic,41079,2382,2517,1530000000
OK,Pelayos de la Presa,28109,Navas del Rey,28099,driving,pessimistic,11716,799,815,1530000000
OK,Pelayos de la Presa,28109,Parla,28106,driving,pessimistic,72655,3141,3571,1530000000
OK,Pelayos de la Presa,28109,Patones,28107,driving,pessimistic,129886,5309,6120,1530000000
OK,Pelayos de la Presa,28109,Pelayos de la Presa,28109,driving,pessimistic,0,0,0,1530000000
OK,Pelayos de la Presa,28109,Pinto,28113,driving,pessimistic,73636,3128,3612,1530000000
OK,Pelayos de la Presa,28109,Pozuelo de Alarcón,28115,driving,pessimistic,62650,2709,3035,1530000000
OK,Pelayos de la Presa,28109,Rivas-Vaciamadrid,28123,driving,pessimistic,86447,3681,4189,1530000000
OK,Pelayos de la Presa,28109,Robledo de Chavela,28125,driving,pessimistic,22209,1547,1562,1530000000
OK,Pelayos de la Presa,28109,Las Rozas de Madrid,28127,driving,pessimistic,62383,2686,2993,1530000000
OK,Pelayos de la Presa,28109,Rozas de Puerto Real,28128,driving,pessimistic,20174,1087,1147,1530000000
OK,Pelayos de la Presa,28109,San Agustín del Guadalix,28129,driving,pessimistic,100915,4195,4727,1530000000
OK,Pelayos de la Presa,28109,San Fernando de Henares,28130,driving,pessimistic,90019,3609,4137,1530000000
OK,Pelayos de la Presa,28109,San Martín de Valdeiglesias,28133,driving,pessimistic,6348,553,579,1530000000
OK,Pelayos de la Presa,28109,San Sebastián de los Reyes,28134,driving,pessimistic,88227,3850,4300,1530000000
OK,Pelayos de la Presa,28109,Valdemorillo,28160,driving,pessimistic,36021,2269,2342,1530000000
OK,Pelayos de la Presa,28109,Valdemoro,28161,driving,pessimistic,80678,3243,3683,1530000000
OK,Pelayos de la Presa,28109,Villa del Prado,28171,driving,pessimistic,25540,1532,1563,1530000000
OK,Pelayos de la Presa,28109,Villanueva de la Cañada,28176,driving,pessimistic,42327,2123,2379,1530000000
OK,Pelayos de la Presa,28109,Villarejo de Salvanés,28180,driving,pessimistic,117678,4778,5421,1530000000
OK,Pelayos de la Presa,28109,Villaviciosa de Odón,28181,driving,pessimistic,46045,2091,2286,1530000000
OK,Pelayos de la Presa,28109,Tres Cantos,28903,driving,pessimistic,84895,3580,4036,1530000000
OK,Perales de Tajuña,28110,El Alamo,28004,driving,pessimistic,79080,3141,3585,1530000000
OK,Perales de Tajuña,28110,Alcalá de Henares,28005,driving,pessimistic,43026,2500,3092,1530000000
OK,Perales de Tajuña,28110,Alcobendas,28006,driving,pessimistic,53825,2208,2566,1530000000
OK,Perales de Tajuña,28110,Alcorcón,28007,driving,pessimistic,54354,2439,2822,1530000000
OK,Perales de Tajuña,28110,Anchuelo,28012,driving,pessimistic,36865,2190,2338,1530000000
OK,Perales de Tajuña,28110,Aranjuez,28013,driving,pessimistic,40428,2633,2865,1530000000
OK,Perales de Tajuña,28110,Arganda del Rey,28014,driving,pessimistic,13578,852,906,1530000000
OK,Perales de Tajuña,28110,Brea de Tajo,28025,driving,pessimistic,24119,1406,1488,1530000000
OK,Perales de Tajuña,28110,Camarma de Esteruelas,28032,driving,pessimistic,47800,2346,2746,1530000000
OK,Perales de Tajuña,28110,Campo Real,28033,driving,pessimistic,15092,935,982,1530000000
OK,Perales de Tajuña,28110,Carabaña,28035,driving,pessimistic,12257,886,956,1530000000
OK,Perales de Tajuña,28110,Ciempozuelos,28040,driving,pessimistic,29810,1940,2083,1530000000
OK,Perales de Tajuña,28110,Colmenar de Oreja,28043,driving,pessimistic,17117,1060,1122,1530000000
OK,Perales de Tajuña,28110,Collado Villalba,28047,driving,pessimistic,84427,3607,4335,1530000000
OK,Perales de Tajuña,28110,Coslada,28049,driving,pessimistic,37537,1898,2217,1530000000
OK,Perales de Tajuña,28110,Chinchón,28052,driving,pessimistic,16258,1196,1228,1530000000
OK,Perales de Tajuña,28110,Galapagar,28061,driving,pessimistic,79754,3908,4628,1530000000
OK,Perales de Tajuña,28110,Getafe,28065,driving,pessimistic,45676,2258,2674,1530000000
OK,Perales de Tajuña,28110,Guadarrama,28068,driving,pessimistic,92210,4104,4891,1530000000
OK,Perales de Tajuña,28110,Leganés,28074,driving,pessimistic,51091,2303,2654,1530000000
OK,Perales de Tajuña,28110,Loeches,28075,driving,pessimistic,23881,1460,1565,1530000000
OK,Perales de Tajuña,28110,Madrid,28079,driving,pessimistic,41362,2327,3359,1530000000
OK,Perales de Tajuña,28110,Centro,28079-01,driving,pessimistic,41397,2344,3347,1530000000
OK,Perales de Tajuña,28110,Arganzuela,28079-02,driving,pessimistic,43499,1998,2347,1530000000
OK,Perales de Tajuña,28110,Retiro,28079-03,driving,pessimistic,39292,1844,2290,1530000000
OK,Perales de Tajuña,28110,Salamanca,28079-04,driving,pessimistic,42757,2148,3091,1530000000
OK,Perales de Tajuña,28110,Chamartín,28079-05,driving,pessimistic,179390,7010,8211,1530000000
OK,Perales de Tajuña,28110,Tetuán,28079-06,driving,pessimistic,46994,2489,3158,1530000000
OK,Perales de Tajuña,28110,Chamberí,28079-07,driving,pessimistic,46731,2606,3805,1530000000
OK,Perales de Tajuña,28110,Fuencarral-El Pardo,28079-08,driving,pessimistic,59909,2870,3453,1530000000
OK,Perales de Tajuña,28110,Moncloa-Aravaca,28079-09,driving,pessimistic,52745,2381,2875,1530000000
OK,Perales de Tajuña,28110,Latina,28079-10,driving,pessimistic,46731,2479,2995,1530000000
OK,Perales de Tajuña,28110,Carabanchel,28079-11,driving,pessimistic,47500,2310,2919,1530000000
OK,Perales de Tajuña,28110,Usera,28079-12,driving,pessimistic,45410,2200,2607,1530000000
OK,Perales de Tajuña,28110,Puente de Vallecas,28079-13,driving,pessimistic,40538,1974,2341,1530000000
OK,Perales de Tajuña,28110,Moratalaz,28079-14,driving,pessimistic,36971,1708,2023,1530000000
OK,Perales de Tajuña,28110,Ciudad Lineal,28079-15,driving,pessimistic,42613,1857,2148,1530000000
OK,Perales de Tajuña,28110,Hortaleza,28079-16,driving,pessimistic,46045,2009,2425,1530000000
OK,Perales de Tajuña,28110,Villaverde,28079-17,driving,pessimistic,46152,2200,2552,1530000000
OK,Perales de Tajuña,28110,Villa de Vallecas,28079-18,driving,pessimistic,34219,1438,1652,1530000000
OK,Perales de Tajuña,28110,Vicálvaro,28079-19,driving,pessimistic,33293,1801,1987,1530000000
OK,Perales de Tajuña,28110,San Blas - Canillejas,28079-20,driving,pessimistic,42155,2031,2504,1530000000
OK,Perales de Tajuña,28110,Barajas,28079-21,driving,pessimistic,45405,2084,2388,1530000000
OK,Perales de Tajuña,28110,Majadahonda,28080,driving,pessimistic,66110,2909,3401,1530000000
OK,Perales de Tajuña,28110,Meco,28083,driving,pessimistic,62199,2431,2824,1530000000
OK,Perales de Tajuña,28110,Mejorada del Campo,28084,driving,pessimistic,25942,1358,1499,1530000000
OK,Perales de Tajuña,28110,Morata de Tajuña,28091,driving,pessimistic,7828,543,584,1530000000
OK,Perales de Tajuña,28110,Móstoles,28092,driving,pessimistic,64896,2765,3345,1530000000
OK,Perales de Tajuña,28110,Navalcarnero,28096,driving,pessimistic,76431,3011,3531,1530000000
OK,Perales de Tajuña,28110,Orusco de Tajuña,28102,driving,pessimistic,16549,1157,1246,1530000000
OK,Perales de Tajuña,28110,Paracuellos de Jarama,28104,driving,pessimistic,48088,2014,2327,1530000000
OK,Perales de Tajuña,28110,Parla,28106,driving,pessimistic,53741,2300,2684,1530000000
OK,Perales de Tajuña,28110,Perales de Tajuña,28110,driving,pessimistic,0,0,15,1530000000
OK,Perales de Tajuña,28110,Pinto,28113,driving,pessimistic,34029,1892,2221,1530000000
OK,Perales de Tajuña,28110,Pozuelo de Alarcón,28115,driving,pessimistic,65163,2707,3141,1530000000
OK,Perales de Tajuña,28110,Rivas-Vaciamadrid,28123,driving,pessimistic,25436,1237,1460,1530000000
OK,Perales de Tajuña,28110,Las Rozas de Madrid,28127,driving,pessimistic,63413,2851,3404,1530000000
OK,Perales de Tajuña,28110,San Fernando de Henares,28130,driving,pessimistic,32388,1562,1849,1530000000
OK,Perales de Tajuña,28110,San Martín de la Vega,28132,driving,pessimistic,21985,1515,1605,1530000000
OK,Perales de Tajuña,28110,San Sebastián de los Reyes,28134,driving,pessimistic,58596,2452,2821,1530000000
OK,Perales de Tajuña,28110,Tielmes,28146,driving,pessimistic,4782,416,452,1530000000
OK,Perales de Tajuña,28110,Torrejón de Ardoz,28148,driving,pessimistic,38050,1808,2171,1530000000
OK,Perales de Tajuña,28110,Torres de la Alameda,28154,driving,pessimistic,24426,1557,1635,1530000000
OK,Perales de Tajuña,28110,Valdelaguna,28157,driving,pessimistic,10397,694,720,1530000000
OK,Perales de Tajuña,28110,Valdemoro,28161,driving,pessimistic,51691,2055,2405,1530000000
OK,Perales de Tajuña,28110,Valdilecha,28165,driving,pessimistic,10986,854,893,1530000000
OK,Perales de Tajuña,28110,Velilla de San Antonio,28167,driving,pessimistic,25841,1214,1355,1530000000
OK,Perales de Tajuña,28110,Villalbilla,28172,driving,pessimistic,33540,2038,2426,1530000000
OK,Perales de Tajuña,28110,Villarejo de Salvanés,28180,driving,pessimistic,11563,798,882,1530000000
OK,Perales de Tajuña,28110,Tres Cantos,28903,driving,pessimistic,62780,2605,3022,1530000000
OK,Pezuela de las Torres,28111,Alcalá de Henares,28005,driving,pessimistic,23579,2118,2392,1530000000
OK,Pezuela de las Torres,28111,Alcobendas,28006,driving,pessimistic,55689,2914,3355,1530000000
OK,Pezuela de las Torres,28111,Alcorcón,28007,driving,pessimistic,67641,3583,4056,1530000000
OK,Pezuela de las Torres,28111,Ambite,28011,driving,pessimistic,15948,947,977,1530000000
OK,Pezuela de las Torres,28111,Aranjuez,28013,driving,pessimistic,87418,4266,4950,1530000000
OK,Pezuela de las Torres,28111,Arganda del Rey,28014,driving,pessimistic,33577,1951,2142,1530000000
OK,Pezuela de las Torres,28111,Coslada,28049,driving,pessimistic,41854,2510,2822,1530000000
OK,Pezuela de las Torres,28111,Daganzo de Arriba,28053,driving,pessimistic,39302,2130,2376,1530000000
OK,Pezuela de las Torres,28111,Estremera,28055,driving,pessimistic,40456,2292,2381,1530000000
OK,Pezuela de las Torres,28111,Fuenlabrada,28058,driving,pessimistic,69028,3434,4022,1530000000
OK,Pezuela de las Torres,28111,Getafe,28065,driving,pessimistic,60078,3402,3964,1530000000
OK,Pezuela de las Torres,28111,Madrid,28079,driving,pessimistic,56141,3503,4556,1530000000
OK,Pezuela de las Torres,28111,Centro,28079-01,driving,pessimistic,56177,3520,4582,1530000000
OK,Pezuela de las Torres,28111,Arganzuela,28079-02,driving,pessimistic,56923,3122,3672,1530000000
OK,Pezuela de las Torres,28111,Retiro,28079-03,driving,pessimistic,54072,3021,3545,1530000000
OK,Pezuela de las Torres,28111,Salamanca,28079-04,driving,pessimistic,51524,3120,4120,1530000000
OK,Pezuela de las Torres,28111,Chamartín,28079-05,driving,pessimistic,188612,7782,8898,1530000000
OK,Pezuela de las Torres,28111,Tetuán,28079-06,driving,pessimistic,51934,3318,4443,1530000000
OK,Pezuela de las Torres,28111,Chamberí,28079-07,driving,pessimistic,51483,3275,4474,1530000000
OK,Pezuela de las Torres,28111,Fuencarral-El Pardo,28079-08,driving,pessimistic,66432,3684,4320,1530000000
OK,Pezuela de las Torres,28111,Moncloa-Aravaca,28079-09,driving,pessimistic,67278,3379,3890,1530000000
OK,Pezuela de las Torres,28111,Latina,28079-10,driving,pessimistic,60311,3580,4212,1530000000
OK,Pezuela de las Torres,28111,Carabanchel,28079-11,driving,pessimistic,60787,3454,4183,1530000000
OK,Pezuela de las Torres,28111,Usera,28079-12,driving,pessimistic,58697,3345,3869,1530000000
OK,Pezuela de las Torres,28111,Puente de Vallecas,28079-13,driving,pessimistic,53334,3073,3560,1530000000
OK,Pezuela de las Torres,28111,Ciudad Lineal,28079-15,driving,pessimistic,46010,2664,3115,1530000000
OK,Pezuela de las Torres,28111,Hortaleza,28079-16,driving,pessimistic,45934,2691,3184,1530000000
OK,Pezuela de las Torres,28111,Villaverde,28079-17,driving,pessimistic,59439,3344,3832,1530000000
OK,Pezuela de las Torres,28111,Villa de Vallecas,28079-18,driving,pessimistic,45867,2449,2753,1530000000
OK,Pezuela de las Torres,28111,San Blas - Canillejas,28079-20,driving,pessimistic,45189,2755,3279,1530000000
OK,Pezuela de las Torres,28111,Barajas,28079-21,driving,pessimistic,43504,2631,2958,1530000000
OK,Pezuela de las Torres,28111,Meco,28083,driving,pessimistic,25890,1675,1774,1530000000
OK,Pezuela de las Torres,28111,Olmeda de las Fuentes,28101,driving,pessimistic,7353,515,514,1530000000
OK,Pezuela de las Torres,28111,Paracuellos de Jarama,28104,driving,pessimistic,44018,2515,2827,1530000000
OK,Pezuela de las Torres,28111,Pezuela de las Torres,28111,driving,pessimistic,0,0,0,1530000000
OK,Pezuela de las Torres,28111,Pozuelo de Alarcón,28115,driving,pessimistic,67927,3470,4033,1530000000
OK,Pezuela de las Torres,28111,Rivas-Vaciamadrid,28123,driving,pessimistic,43145,2563,2986,1530000000
OK,Pezuela de las Torres,28111,San Fernando de Henares,28130,driving,pessimistic,37090,2216,2588,1530000000
OK,Pezuela de las Torres,28111,San Sebastián de los Reyes,28134,driving,pessimistic,55798,2907,3251,1530000000
OK,Pezuela de las Torres,28111,Tielmes,28146,driving,pessimistic,33215,1933,2035,1530000000
OK,Pezuela de las Torres,28111,Torrejón de Ardoz,28148,driving,pessimistic,31092,1927,2169,1530000000
OK,Pezuela de las Torres,28111,Torres de la Alameda,28154,driving,pessimistic,18194,1170,1219,1530000000
OK,Pezuela de las Torres,28111,Valdeavero,28156,driving,pessimistic,46895,2759,3015,1530000000
OK,Pezuela de las Torres,28111,Villalbilla,28172,driving,pessimistic,12305,858,885,1530000000
OK,Pezuela de las Torres,28111,Villar del Olmo,28179,driving,pessimistic,12404,906,905,1530000000
OK,Pezuela de las Torres,28111,Villaviciosa de Odón,28181,driving,pessimistic,81822,3901,4497,1530000000
OK,Pezuela de las Torres,28111,Tres Cantos,28903,driving,pessimistic,62669,3288,3789,1530000000
OK,Pinilla del Valle,28112,Alameda del Valle,28003,driving,pessimistic,3225,301,303,1530000000
OK,Pinilla del Valle,28112,Alcalá de Henares,28005,driving,pessimistic,95323,4336,5213,1530000000
OK,Pinilla del Valle,28112,Alcobendas,28006,driving,pessimistic,75781,3154,3599,1530000000
OK,Pinilla del Valle,28112,Alcorcón,28007,driving,pessimistic,110406,4550,5214,1530000000
OK,Pinilla del Valle,28112,Arganda del Rey,28014,driving,pessimistic,110849,4402,5075,1530000000
OK,Pinilla del Valle,28112,Buitrago del Lozoya,28027,driving,pessimistic,27232,1475,1544,1530000000
OK,Pinilla del Valle,28112,Colmenar Viejo,28045,driving,pessimistic,68677,3497,3892,1530000000
OK,Pinilla del Valle,28112,Coslada,28049,driving,pessimistic,90619,3890,4497,1530000000
OK,Pinilla del Valle,28112,Madrid,28079,driving,pessimistic,98327,4473,5571,1530000000
OK,Pinilla del Valle,28112,Arganzuela,28079-02,driving,pessimistic,96509,4096,4761,1530000000
OK,Pinilla del Valle,28112,Salamanca,28079-04,driving,pessimistic,90052,4115,5229,1530000000
OK,Pinilla del Valle,28112,Chamberí,28079-07,driving,pessimistic,95070,4019,4915,1530000000
OK,Pinilla del Valle,28112,Moncloa-Aravaca,28079-09,driving,pessimistic,95022,3830,4371,1530000000
OK,Pinilla del Valle,28112,Latina,28079-10,driving,pessimistic,99841,4373,5072,1530000000
OK,Pinilla del Valle,28112,Ciudad Lineal,28079-15,driving,pessimistic,88852,3849,4424,1530000000
OK,Pinilla del Valle,28112,Hortaleza,28079-16,driving,pessimistic,84919,3543,4108,1530000000
OK,Pinilla del Valle,28112,San Blas - Canillejas,28079-20,driving,pessimistic,89808,3971,4760,1530000000
OK,Pinilla del Valle,28112,El Molar,28086,driving,pessimistic,47120,2180,2402,1530000000
OK,Pinilla del Valle,28112,Pinilla del Valle,28112,driving,pessimistic,0,0,0,1530000000
OK,Pinilla del Valle,28112,Pozuelo de Alarcón,28115,driving,pessimistic,95671,3921,4507,1530000000
OK,Pinilla del Valle,28112,Prádena del Rincón,28117,driving,pessimistic,40960,2321,2388,1530000000
OK,Pinilla del Valle,28112,Rascafría,28120,driving,pessimistic,14124,1269,1247,1530000000
OK,Pinilla del Valle,28112,Las Rozas de Madrid,28127,driving,pessimistic,100379,4074,4634,1530000000
OK,Pinilla del Valle,28112,San Sebastián de los Reyes,28134,driving,pessimistic,68591,3103,3456,1530000000
OK,Pinilla del Valle,28112,Valdemanco,28158,driving,pessimistic,38672,2151,2256,1530000000
OK,Pinto,28113,Ajalvir,28002,driving,pessimistic,44385,1877,2341,1530000000
OK,Pinto,28113,El Alamo,28004,driving,pessimistic,34264,1949,2341,1530000000
OK,Pinto,28113,Alcalá de Henares,28005,driving,pessimistic,48441,2471,3150,1530000000
OK,Pinto,28113,Alcobendas,28006,driving,pessimistic,37286,1811,2354,1530000000
OK,Pinto,28113,Alcorcón,28007,driving,pessimistic,22664,1434,1774,1530000000
OK,Pinto,28113,Algete,28009,driving,pessimistic,56837,2417,3007,1530000000
OK,Pinto,28113,Alpedrete,28010,driving,pessimistic,65211,2943,3574,1530000000
OK,Pinto,28113,Aranjuez,28013,driving,pessimistic,27521,1465,1734,1530000000
OK,Pinto,28113,Arganda del Rey,28014,driving,pessimistic,33585,1587,1972,1530000000
OK,Pinto,28113,Arroyomolinos,28015,driving,pessimistic,26756,1562,1913,1530000000
OK,Pinto,28113,Belmonte de Tajo,28019,driving,pessimistic,51244,2520,2816,1530000000
OK,Pinto,28113,Boadilla del Monte,28022,driving,pessimistic,29434,1366,1702,1530000000
OK,Pinto,28113,El Boalo,28023,driving,pessimistic,79890,3545,4268,1530000000
OK,Pinto,28113,Braojos,28024,driving,pessimistic,103881,4193,5142,1530000000
OK,Pinto,28113,Brunete,28026,driving,pessimistic,38240,2091,2608,1530000000
OK,Pinto,28113,Camarma de Esteruelas,28032,driving,pessimistic,51906,2291,2840,1530000000
OK,Pinto,28113,Campo Real,28033,driving,pessimistic,43930,2031,2458,1530000000
OK,Pinto,28113,Casarrubuelos,28036,driving,pessimistic,21912,1131,1392,1530000000
OK,Pinto,28113,Ciempozuelos,28040,driving,pessimistic,14583,1066,1247,1530000000
OK,Pinto,28113,Cobeña,28041,driving,pessimistic,49141,2242,2723,1530000000
OK,Pinto,28113,Colmenar de Oreja,28043,driving,pessimistic,45405,2152,2424,1530000000
OK,Pinto,28113,Colmenarejo,28044,driving,pessimistic,55938,2806,3402,1530000000
OK,Pinto,28113,Colmenar Viejo,28045,driving,pessimistic,62188,2946,3601,1530000000
OK,Pinto,28113,Collado Mediano,28046,driving,pessimistic,67739,3006,3675,1530000000
OK,Pinto,28113,Collado Villalba,28047,driving,pessimistic,61093,2624,3213,1530000000
OK,Pinto,28113,Coslada,28049,driving,pessimistic,29644,1586,1976,1530000000
OK,Pinto,28113,Cubas de la Sagra,28050,driving,pessimistic,22799,1349,1655,1530000000
OK,Pinto,28113,Chinchón,28052,driving,pessimistic,35140,2120,2711,1530000000
OK,Pinto,28113,Daganzo de Arriba,28053,driving,pessimistic,46618,2204,2747,1530000000
