status,distance,duration,origin,destination,mode,traffic,departure_time,origin_ine_code,dest_ine_code,duration_in_traffic
OK,18743,1359,"28511 Valdilecha, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28165,28091,1435
OK,70014,3074,"28511 Valdilecha, Madrid, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,28165,28092,3087
OK,81549,3312,"28511 Valdilecha, Madrid, Spain","Navalcarnero, 28600, Madrid, Spain",driving,best_guess,1530000000,28165,28096,3333
OK,13344,955,"28511 Valdilecha, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,best_guess,1530000000,28165,28100,967
OK,15573,1121,"28511 Valdilecha, Madrid, Spain","28515 Olmeda de las Fuentes, Madrid, Spain",driving,best_guess,1530000000,28165,28101,1136
OK,9340,681,"28511 Valdilecha, Madrid, Spain","28570 Orusco de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28165,28102,679
OK,53206,2320,"28511 Valdilecha, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,28165,28104,2321
OK,10916,818,"28511 Valdilecha, Madrid, Spain","28540 Perales de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28165,28110,844
OK,22976,1568,"28511 Valdilecha, Madrid, Spain","28812 Pezuela de las Torres, Madrid, Spain",driving,best_guess,1530000000,28165,28111,1583
OK,70281,3014,"28511 Valdilecha, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,best_guess,1530000000,28165,28115,2998
OK,30554,1545,"28511 Valdilecha, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,best_guess,1530000000,28165,28123,1543
OK,68531,3158,"28511 Valdilecha, Madrid, Spain","Las Rozas, Madrid, Spain",driving,best_guess,1530000000,28165,28127,3087
OK,37506,1870,"28511 Valdilecha, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,best_guess,1530000000,28165,28130,1867
OK,63714,2763,"28511 Valdilecha, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,best_guess,1530000000,28165,28134,2765
OK,6504,493,"28511 Valdilecha, Madrid, Spain","28550 Tielmes, Madrid, Spain",driving,best_guess,1530000000,28165,28146,497
OK,27758,1821,"28511 Valdilecha, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,best_guess,1530000000,28165,28148,1862
OK,15569,1166,"28511 Valdilecha, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,best_guess,1530000000,28165,28154,1175
OK,56809,2361,"28511 Valdilecha, Madrid, Spain","Valdemoro, Madrid, Spain",driving,best_guess,1530000000,28165,28161,2360
OK,0,0,"28511 Valdilecha, Madrid, Spain","28511 Valdilecha, Madrid, Spain",driving,best_guess,1530000000,28165,28165,0
OK,30959,1520,"28511 Valdilecha, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,best_guess,1530000000,28165,28167,1506
OK,24502,1635,"28511 Valdilecha, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,best_guess,1530000000,28165,28172,1644
OK,11188,817,"28511 Valdilecha, Madrid, Spain","28512 Villar del Olmo, Madrid, Spain",driving,best_guess,1530000000,28165,28179,826
OK,19890,1370,"28511 Valdilecha, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,best_guess,1530000000,28165,28180,1391
OK,29799,1579,"28812 Valverde de Alcalá, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,28166,28002,1611
OK,13950,1524,"28812 Valverde de Alcalá, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,28166,28005,1585
OK,45223,2216,"28812 Valverde de Alcalá, Madrid, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,28166,28006,2296
OK,14216,899,"28812 Valverde de Alcalá, Madrid, Spain","28818 Anchuelo, Madrid, Spain",driving,best_guess,1530000000,28166,28012,979
OK,22150,1528,"28812 Valverde de Alcalá, Madrid, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,best_guess,1530000000,28166,28032,1561
OK,32712,1785,"28812 Valverde de Alcalá, Madrid, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,28166,28049,1786
OK,27388,1488,"28812 Valverde de Alcalá, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,28166,28053,1524
OK,57115,2797,"28812 Valverde de Alcalá, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,28166,28058,2803
OK,12674,902,"28812 Valverde de Alcalá, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,best_guess,1530000000,28166,28075,921
OK,44228,2855,"28812 Valverde de Alcalá, Madrid, Spain","Madrid, Spain",driving,best_guess,1530000000,28166,28079,2995
OK,44263,2870,"28812 Valverde de Alcalá, Madrid, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,28166,28079-01,3031
OK,45166,2457,"28812 Valverde de Alcalá, Madrid, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,28166,28079-02,2497
OK,42158,2381,"28812 Valverde de Alcalá, Madrid, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,28166,28079-03,2418
OK,39611,2475,"28812 Valverde de Alcalá, Madrid, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,28166,28079-04,2669
OK,179471,7059,"28812 Valverde de Alcalá, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,28166,28079-05,7141
OK,42792,2588,"28812 Valverde de Alcalá, Madrid, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,28166,28079-06,2757
OK,42342,2540,"28812 Valverde de Alcalá, Madrid, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,28166,28079-07,2770
OK,57290,2957,"28812 Valverde de Alcalá, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,28166,28079-08,3031
OK,58137,2650,"28812 Valverde de Alcalá, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,28166,28079-09,2668
OK,46783,2699,"28812 Valverde de Alcalá, Madrid, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,28166,28079-12,2706
OK,41420,2432,"28812 Valverde de Alcalá, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28166,28079-13,2448
OK,38573,2238,"28812 Valverde de Alcalá, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,28166,28079-14,2250
OK,36868,1936,"28812 Valverde de Alcalá, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,28166,28079-15,1955
OK,36793,1965,"28812 Valverde de Alcalá, Madrid, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,28166,28079-16,1986
OK,33954,1806,"28812 Valverde de Alcalá, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28166,28079-18,1838
OK,32015,2254,"28812 Valverde de Alcalá, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,28166,28079-19,2262
OK,36047,2029,"28812 Valverde de Alcalá, Madrid, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,28166,28079-20,2045
OK,34363,1903,"28812 Valverde de Alcalá, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,28166,28079-21,1924
OK,67679,3265,"28812 Valverde de Alcalá, Madrid, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,28166,28092,3300
OK,8121,574,"28812 Valverde de Alcalá, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,best_guess,1530000000,28166,28100,631
OK,34876,1786,"28812 Valverde de Alcalá, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,28166,28104,1798
OK,25176,1575,"28812 Valverde de Alcalá, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,best_guess,1530000000,28166,28130,1593
OK,19178,1289,"28812 Valverde de Alcalá, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,best_guess,1530000000,28166,28148,1302
OK,6281,513,"28812 Valverde de Alcalá, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,best_guess,1530000000,28166,28154,509
OK,84930,3846,"28812 Valverde de Alcalá, Madrid, Spain","28210 Valdemorillo, Madrid, Spain",driving,best_guess,1530000000,28166,28160,3891
OK,0,0,"28812 Valverde de Alcalá, Madrid, Spain","28812 Valverde de Alcalá, Madrid, Spain",driving,best_guess,1530000000,28166,28166,0
OK,3798,370,"28812 Valverde de Alcalá, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,best_guess,1530000000,28166,28172,393
OK,53527,2561,"28812 Valverde de Alcalá, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,best_guess,1530000000,28166,28903,2585
OK,25273,1182,"Velilla de San Antonio, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,28167,28002,1197
OK,20951,1722,"Velilla de San Antonio, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,28167,28005,1776
OK,31296,1461,"Velilla de San Antonio, Madrid, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,28167,28006,1476
OK,36797,1869,"Velilla de San Antonio, Madrid, Spain","Alcorcón, Madrid, Spain",driving,best_guess,1530000000,28167,28007,1865
OK,37725,1720,"Velilla de San Antonio, Madrid, Spain","28110 Algete, Madrid, Spain",driving,best_guess,1530000000,28167,28009,1722
OK,56429,2560,"Velilla de San Antonio, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,best_guess,1530000000,28167,28013,2608
OK,9066,744,"Velilla de San Antonio, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,best_guess,1530000000,28167,28014,802
OK,54346,2349,"Velilla de San Antonio, Madrid, Spain","28939 Arroyomolinos, Madrid, Spain",driving,best_guess,1530000000,28167,28015,2369
OK,51152,1951,"Velilla de San Antonio, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,best_guess,1530000000,28167,28022,1975
OK,108715,4804,"Velilla de San Antonio, Madrid, Spain","28640 Cadalso de los Vidrios, Madrid, Spain",driving,best_guess,1530000000,28167,28031,4849
OK,16819,1015,"Velilla de San Antonio, Madrid, Spain","28510 Campo Real, Madrid, Spain",driving,best_guess,1530000000,28167,28033,1032
OK,43491,2166,"Velilla de San Antonio, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,best_guess,1530000000,28167,28040,2215
OK,30029,1544,"Velilla de San Antonio, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,best_guess,1530000000,28167,28041,1561
OK,41604,1899,"Velilla de San Antonio, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,best_guess,1530000000,28167,28043,1972
OK,52075,2512,"Velilla de San Antonio, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,best_guess,1530000000,28167,28045,2571
OK,71232,2949,"Velilla de San Antonio, Madrid, Spain","28400 Collado Villalba, Madrid, Spain",driving,best_guess,1530000000,28167,28047,2977
OK,15461,1156,"Velilla de San Antonio, Madrid, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,28167,28049,1182
OK,27506,1510,"Velilla de San Antonio, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,28167,28053,1538
OK,38039,1741,"Velilla de San Antonio, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,28167,28058,1741
OK,43936,1897,"Velilla de San Antonio, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,28167,28059,1909
OK,47405,1845,"Velilla de San Antonio, Madrid, Spain","28597 Fuentidueña de Tajo, Madrid, Spain",driving,best_guess,1530000000,28167,28060,1875
OK,66559,3226,"Velilla de San Antonio, Madrid, Spain","Galapagar, Madrid, Spain",driving,best_guess,1530000000,28167,28061,3251
OK,91296,3596,"Velilla de San Antonio, Madrid, Spain","Calle Carretas, 34, 28739 Gargantilla del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28167,28063,3605
OK,29235,1685,"Velilla de San Antonio, Madrid, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,28167,28065,1707
OK,51779,2171,"Velilla de San Antonio, Madrid, Spain","28971 Griñón, Madrid, Spain",driving,best_guess,1530000000,28167,28066,2203
OK,70066,2789,"Velilla de San Antonio, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28167,28067,2846
OK,79015,3451,"Velilla de San Antonio, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,best_guess,1530000000,28167,28068,3487
OK,41167,1974,"Velilla de San Antonio, Madrid, Spain","Humanes de Madrid, Madrid, Spain",driving,best_guess,1530000000,28167,28073,2006
OK,34650,1732,"Velilla de San Antonio, Madrid, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,28167,28074,1762
OK,8024,615,"Velilla de San Antonio, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,best_guess,1530000000,28167,28075,645
OK,25152,1798,"Velilla de San Antonio, Madrid, Spain","Madrid, Spain",driving,best_guess,1530000000,28167,28079,2012
OK,25187,1814,"Velilla de San Antonio, Madrid, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,28167,28079-01,2040
OK,26236,1385,"Velilla de San Antonio, Madrid, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,28167,28079-02,1402
OK,20371,1362,"Velilla de San Antonio, Madrid, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,28167,28079-03,1418
OK,20681,1403,"Velilla de San Antonio, Madrid, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,28167,28079-04,1615
OK,166195,6357,"Velilla de San Antonio, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,28167,28079-05,6442
OK,24696,1848,"Velilla de San Antonio, Madrid, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,28167,28079-06,2014
OK,24655,1856,"Velilla de San Antonio, Madrid, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,28167,28079-07,2030
OK,44014,2255,"Velilla de San Antonio, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,28167,28079-08,2317
OK,35482,1768,"Velilla de San Antonio, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,28167,28079-09,1783
OK,29468,1863,"Velilla de San Antonio, Madrid, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,28167,28079-10,1878
OK,29943,1743,"Velilla de San Antonio, Madrid, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,28167,28079-11,1720
OK,27853,1627,"Velilla de San Antonio, Madrid, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,28167,28079-12,1612
OK,22490,1360,"Velilla de San Antonio, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28167,28079-13,1348
OK,19643,1166,"Velilla de San Antonio, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,28167,28079-14,1158
OK,21433,1133,"Velilla de San Antonio, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,28167,28079-15,1145
OK,23517,1263,"Velilla de San Antonio, Madrid, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,28167,28079-16,1280
OK,28596,1673,"Velilla de San Antonio, Madrid, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,28167,28079-17,1676
OK,15024,735,"Velilla de San Antonio, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28167,28079-18,750
OK,14350,1164,"Velilla de San Antonio, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,28167,28079-19,1177
OK,19627,1284,"Velilla de San Antonio, Madrid, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,28167,28079-20,1294
OK,22876,1337,"Velilla de San Antonio, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,28167,28079-21,1343
OK,50896,2275,"Velilla de San Antonio, Madrid, Spain","Majadahonda, Madrid, Spain",driving,best_guess,1530000000,28167,28080,2298
OK,28891,1696,"Velilla de San Antonio, Madrid, Spain","28880 Meco, Madrid, Spain",driving,best_guess,1530000000,28167,28083,1760
OK,3867,584,"Velilla de San Antonio, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,best_guess,1530000000,28167,28084,587
OK,53615,2174,"Velilla de San Antonio, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,best_guess,1530000000,28167,28086,2182
OK,45448,1950,"Velilla de San Antonio, Madrid, Spain","28950 Moraleja de Enmedio, Madrid, Spain",driving,best_guess,1530000000,28167,28089,1990
OK,22708,1557,"Velilla de San Antonio, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28167,28091,1657
OK,48603,2208,"Velilla de San Antonio, Madrid, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,28167,28092,2233
OK,83114,4031,"Velilla de San Antonio, Madrid, Spain","Calle Dos Castillas, 3, 28470 Cercedilla, Madrid, Spain",driving,best_guess,1530000000,28167,NA,4119
OK,55428,2428,"Velilla de San Antonio, Madrid, Spain","Navalcarnero, 28600, Madrid, Spain",driving,best_guess,1530000000,28167,28096,2424
OK,24395,1574,"Velilla de San Antonio, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,best_guess,1530000000,28167,28100,1657
OK,29031,2014,"Velilla de San Antonio, Madrid, Spain","28515 Olmeda de las Fuentes, Madrid, Spain",driving,best_guess,1530000000,28167,28101,2096
OK,34127,1842,"Velilla de San Antonio, Madrid, Spain","28570 Orusco de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28167,28102,1882
OK,26013,1269,"Velilla de San Antonio, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,28167,28104,1273
OK,37449,1742,"Velilla de San Antonio, Madrid, Spain","Parla, Madrid, Spain",driving,best_guess,1530000000,28167,28106,1753
OK,31810,2034,"Velilla de San Antonio, Madrid, Spain","28812 Pezuela de las Torres, Madrid, Spain",driving,best_guess,1530000000,28167,28111,2277
OK,32276,1408,"Velilla de San Antonio, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,best_guess,1530000000,28167,28113,1412
OK,45510,2040,"Velilla de San Antonio, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,best_guess,1530000000,28167,28115,2054
OK,65554,2518,"Velilla de San Antonio, Madrid, Spain","28721 Redueña, Madrid, Spain",driving,best_guess,1530000000,28167,28121,2534
OK,16036,1043,"Velilla de San Antonio, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,best_guess,1530000000,28167,28123,1040
OK,50218,2193,"Velilla de San Antonio, Madrid, Spain","Las Rozas, Madrid, Spain",driving,best_guess,1530000000,28167,28127,2210
OK,111918,4821,"Velilla de San Antonio, Madrid, Spain","28649 Rozas de Puerto Real, Madrid, Spain",driving,best_guess,1530000000,28167,28128,4875
OK,46288,1942,"Velilla de San Antonio, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,best_guess,1530000000,28167,28129,1951
OK,10313,783,"Velilla de San Antonio, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,best_guess,1530000000,28167,28130,795
OK,25553,1754,"Velilla de San Antonio, Madrid, Spain","28330 San Martín de la Vega, Madrid, Spain",driving,best_guess,1530000000,28167,28132,1956
OK,36521,1712,"Velilla de San Antonio, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,best_guess,1530000000,28167,28134,1713
OK,60929,2645,"Velilla de San Antonio, Madrid, Spain","28791 Soto del Real, Madrid, Spain",driving,best_guess,1530000000,28167,28144,2719
OK,15975,1077,"Velilla de San Antonio, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,best_guess,1530000000,28167,28148,1093
OK,60408,2582,"Velilla de San Antonio, Madrid, Spain","28250 Torrelodones, Madrid, Spain",driving,best_guess,1530000000,28167,28152,2602
OK,14291,1128,"Velilla de San Antonio, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,best_guess,1530000000,28167,28154,1199
OK,41985,2712,"Velilla de San Antonio, Madrid, Spain","Valdeavero, Madrid, Spain",driving,best_guess,1530000000,28167,28156,2801
OK,34883,1536,"Velilla de San Antonio, Madrid, Spain","28391 Valdelaguna, Madrid, Spain",driving,best_guess,1530000000,28167,28157,1580
OK,35398,1496,"Velilla de San Antonio, Madrid, Spain","Valdemoro, Madrid, Spain",driving,best_guess,1530000000,28167,28161,1503
OK,47549,2170,"Velilla de San Antonio, Madrid, Spain","28150 Valdetorres de Jarama, Madrid, Spain",driving,best_guess,1530000000,28167,28164,2190
OK,0,0,"Velilla de San Antonio, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,best_guess,1530000000,28167,28167,0
OK,84890,3950,"Velilla de San Antonio, Madrid, Spain","28630 Villa del Prado, Madrid, Spain",driving,best_guess,1530000000,28167,28171,4006
OK,23041,1534,"Velilla de San Antonio, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,best_guess,1530000000,28167,28172,1621
OK,62199,2861,"Velilla de San Antonio, Madrid, Spain","28691 Villanueva de la Cañada, Madrid, Spain",driving,best_guess,1530000000,28167,28176,2877
OK,36019,1597,"Velilla de San Antonio, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,best_guess,1530000000,28167,28180,1632
OK,48655,2218,"Velilla de San Antonio, Madrid, Spain","Villaviciosa de Odón, Madrid, Spain",driving,best_guess,1530000000,28167,28181,2200
OK,40251,1859,"Velilla de San Antonio, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,best_guess,1530000000,28167,28903,1875
OK,39959,1722,"28722 El Vellón, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,28168,28002,1719
OK,91602,3733,"28722 El Vellón, Madrid, Spain","28607 El Álamo, Madrid, Spain",driving,best_guess,1530000000,28168,28004,3743
OK,52705,2644,"28722 El Vellón, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,28168,28005,2708
OK,33163,1466,"28722 El Vellón, Madrid, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,28168,28006,1468
OK,31392,1539,"28722 El Vellón, Madrid, Spain","28110 Algete, Madrid, Spain",driving,best_guess,1530000000,28168,28009,1566
OK,94667,4102,"28722 El Vellón, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,best_guess,1530000000,28168,28013,4112
OK,77484,3007,"28722 El Vellón, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,best_guess,1530000000,28168,28022,2998
OK,29352,1245,"28722 El Vellón, Madrid, Spain","28730 Buitrago del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28168,28027,1234
OK,28168,2126,"28722 El Vellón, Madrid, Spain","Bustarviejo, 28720, Madrid, Spain",driving,best_guess,1530000000,28168,28028,2298
OK,14522,964,"28722 El Vellón, Madrid, Spain","28751 La Cabrera, Madrid, Spain",driving,best_guess,1530000000,28168,28030,960
OK,81730,3708,"28722 El Vellón, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,best_guess,1530000000,28168,28040,3704
OK,29131,1859,"28722 El Vellón, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,best_guess,1530000000,28168,28045,1871
OK,54851,3061,"28722 El Vellón, Madrid, Spain","28400 Collado Villalba, Madrid, Spain",driving,best_guess,1530000000,28168,28047,3089
OK,47498,2218,"28722 El Vellón, Madrid, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,28168,28049,2232
OK,85028,3866,"28722 El Vellón, Madrid, Spain","28978 Cubas de la Sagra, Madrid, Spain",driving,best_guess,1530000000,28168,28050,3840
OK,38071,1882,"28722 El Vellón, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,28168,28053,1919
OK,74338,3249,"28722 El Vellón, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,28168,28058,3251
OK,22930,1496,"28722 El Vellón, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,28168,28059,1495
OK,63603,3053,"28722 El Vellón, Madrid, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,28168,28065,3022
OK,14097,921,"28722 El Vellón, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28168,28067,926
OK,52282,3359,"28722 El Vellón, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,best_guess,1530000000,28168,28068,3545
OK,70048,3021,"28722 El Vellón, Madrid, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,28168,28074,3022
OK,55709,2787,"28722 El Vellón, Madrid, Spain","Madrid, Spain",driving,best_guess,1530000000,28168,28079,2862
OK,55228,2682,"28722 El Vellón, Madrid, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,28168,28079-01,2765
OK,53891,2408,"28722 El Vellón, Madrid, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,28168,28079-02,2374
OK,48937,2327,"28722 El Vellón, Madrid, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,28168,28079-03,2303
OK,47435,2429,"28722 El Vellón, Madrid, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,28168,28079-04,2529
OK,173738,6549,"28722 El Vellón, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,28168,28079-05,6607
OK,43616,2216,"28722 El Vellón, Madrid, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,28168,28079-06,2199
OK,52452,2325,"28722 El Vellón, Madrid, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,28168,28079-07,2460
OK,51557,2447,"28722 El Vellón, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,28168,28079-08,2480
OK,52404,2140,"28722 El Vellón, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,28168,28079-09,2124
OK,57224,2681,"28722 El Vellón, Madrid, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,28168,28079-10,2663
OK,58427,2876,"28722 El Vellón, Madrid, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,28168,28079-11,2830
OK,54234,2613,"28722 El Vellón, Madrid, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,28168,28079-12,2613
OK,50918,2382,"28722 El Vellón, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28168,28079-13,2353
OK,46234,2161,"28722 El Vellón, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,28168,28079-15,2145
OK,42301,1855,"28722 El Vellón, Madrid, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,28168,28079-16,1837
OK,59531,2828,"28722 El Vellón, Madrid, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,28168,28079-17,2821
OK,60583,2222,"28722 El Vellón, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28168,28079-18,2229
OK,47190,2284,"28722 El Vellón, Madrid, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,28168,28079-20,2295
OK,46258,2085,"28722 El Vellón, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,28168,28079-21,2066
