status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Puente de Vallecas,28079-13,Brunete,28026,bicycling,NA,38850,8136,8136,1530000000
OK,Puente de Vallecas,28079-13,Buitrago del Lozoya,28027,bicycling,NA,89854,19126,19126,1530000000
OK,Puente de Vallecas,28079-13,Bustarviejo,28028,bicycling,NA,69879,15806,15806,1530000000
OK,Puente de Vallecas,28079-13,La Cabrera,28030,bicycling,NA,80464,17677,17677,1530000000
OK,Puente de Vallecas,28079-13,Camarma de Esteruelas,28032,bicycling,NA,42190,8585,8585,1530000000
OK,Puente de Vallecas,28079-13,Campo Real,28033,bicycling,NA,32563,7151,7151,1530000000
OK,Puente de Vallecas,28079-13,Carabaña,28035,bicycling,NA,50493,10468,10468,1530000000
OK,Puente de Vallecas,28079-13,Casarrubuelos,28036,bicycling,NA,34838,7036,7036,1530000000
OK,Puente de Vallecas,28079-13,Cercedilla,28038,bicycling,NA,76137,17555,17555,1530000000
OK,Puente de Vallecas,28079-13,Ciempozuelos,28040,bicycling,NA,35740,6954,6954,1530000000
OK,Puente de Vallecas,28079-13,Cobeña,28041,bicycling,NA,33490,7109,7109,1530000000
OK,Puente de Vallecas,28079-13,Colmenar del Arroyo,28042,bicycling,NA,61635,12977,12977,1530000000
OK,Puente de Vallecas,28079-13,Colmenar de Oreja,28043,bicycling,NA,49624,10711,10711,1530000000
OK,Puente de Vallecas,28079-13,Colmenarejo,28044,bicycling,NA,43940,10104,10104,1530000000
OK,Puente de Vallecas,28079-13,Colmenar Viejo,28045,bicycling,NA,47190,10333,10333,1530000000
OK,Puente de Vallecas,28079-13,Collado Mediano,28046,bicycling,NA,71274,15582,15582,1530000000
OK,Puente de Vallecas,28079-13,Collado Villalba,28047,bicycling,NA,48718,10670,10670,1530000000
OK,Puente de Vallecas,28079-13,Coslada,28049,bicycling,NA,14395,3092,3092,1530000000
OK,Puente de Vallecas,28079-13,Cubas de la Sagra,28050,bicycling,NA,32775,6735,6735,1530000000
OK,Puente de Vallecas,28079-13,Chapinería,28051,bicycling,NA,60739,12853,12853,1530000000
OK,Puente de Vallecas,28079-13,Chinchón,28052,bicycling,NA,45943,10012,10012,1530000000
OK,Puente de Vallecas,28079-13,Daganzo de Arriba,28053,bicycling,NA,33196,7444,7444,1530000000
OK,Puente de Vallecas,28079-13,El Escorial,28054,bicycling,NA,55256,12206,12206,1530000000
OK,Puente de Vallecas,28079-13,Estremera,28055,bicycling,NA,62470,13185,13185,1530000000
OK,Puente de Vallecas,28079-13,Fuenlabrada,28058,bicycling,NA,20619,4364,4364,1530000000
OK,Puente de Vallecas,28079-13,Fuente el Saz de Jarama,28059,bicycling,NA,40745,8102,8102,1530000000
OK,Puente de Vallecas,28079-13,Fuentidueña de Tajo,28060,bicycling,NA,65357,13761,13761,1530000000
OK,Puente de Vallecas,28079-13,Galapagar,28061,bicycling,NA,43691,9994,9994,1530000000
OK,Puente de Vallecas,28079-13,Garganta de los Montes,28062,bicycling,NA,89142,21323,21323,1530000000
OK,Puente de Vallecas,28079-13,Getafe,28065,bicycling,NA,14434,3014,3014,1530000000
OK,Puente de Vallecas,28079-13,Griñón,28066,bicycling,NA,30596,6260,6260,1530000000
OK,Puente de Vallecas,28079-13,Guadalix de la Sierra,28067,bicycling,NA,66159,13901,13901,1530000000
OK,Puente de Vallecas,28079-13,Guadarrama,28068,bicycling,NA,57642,12779,12779,1530000000
OK,Puente de Vallecas,28079-13,Horcajo de la Sierra,28070,bicycling,NA,102846,22428,22428,1530000000
OK,Puente de Vallecas,28079-13,Hoyo de Manzanares,28072,bicycling,NA,45277,10586,10586,1530000000
OK,Puente de Vallecas,28079-13,Humanes de Madrid,28073,bicycling,NA,24345,5162,5162,1530000000
OK,Puente de Vallecas,28079-13,Leganés,28074,bicycling,NA,14588,3142,3142,1530000000
OK,Puente de Vallecas,28079-13,Loeches,28075,bicycling,NA,30064,6256,6256,1530000000
OK,Puente de Vallecas,28079-13,Madrid,28079,bicycling,NA,4994,1232,1232,1530000000
OK,Puente de Vallecas,28079-13,Centro,28079-01,bicycling,NA,4779,1262,1262,1530000000
OK,Puente de Vallecas,28079-13,Arganzuela,28079-02,bicycling,NA,5587,1114,1114,1530000000
OK,Puente de Vallecas,28079-13,Retiro,28079-03,bicycling,NA,3956,1100,1100,1530000000
OK,Puente de Vallecas,28079-13,Salamanca,28079-04,bicycling,NA,6045,1423,1423,1530000000
OK,Puente de Vallecas,28079-13,Chamartín,28079-05,bicycling,NA,141685,31950,31950,1530000000
OK,Puente de Vallecas,28079-13,Tetuán,28079-06,bicycling,NA,10084,2243,2243,1530000000
OK,Puente de Vallecas,28079-13,Chamberí,28079-07,bicycling,NA,7969,1868,1868,1530000000
OK,Puente de Vallecas,28079-13,Fuencarral-El Pardo,28079-08,bicycling,NA,24343,4691,4691,1530000000
OK,Puente de Vallecas,28079-13,Moncloa-Aravaca,28079-09,bicycling,NA,12833,2581,2581,1530000000
OK,Puente de Vallecas,28079-13,Latina,28079-10,bicycling,NA,9976,2228,2228,1530000000
OK,Puente de Vallecas,28079-13,Carabanchel,28079-11,bicycling,NA,9775,2441,2441,1530000000
OK,Puente de Vallecas,28079-13,Usera,28079-12,bicycling,NA,5459,1201,1201,1530000000
OK,Puente de Vallecas,28079-13,Puente de Vallecas,28079-13,bicycling,NA,0,0,0,1530000000
OK,Puente de Vallecas,28079-13,Moratalaz,28079-14,bicycling,NA,3252,868,868,1530000000
OK,Puente de Vallecas,28079-13,Ciudad Lineal,28079-15,bicycling,NA,13674,3219,3219,1530000000
OK,Puente de Vallecas,28079-13,Hortaleza,28079-16,bicycling,NA,17298,3968,3968,1530000000
OK,Puente de Vallecas,28079-13,Villaverde,28079-17,bicycling,NA,8768,1860,1860,1530000000
OK,Puente de Vallecas,28079-13,Villa de Vallecas,28079-18,bicycling,NA,8173,1902,1902,1530000000
OK,Puente de Vallecas,28079-13,Vicálvaro,28079-19,bicycling,NA,10755,2503,2503,1530000000
OK,Puente de Vallecas,28079-13,San Blas - Canillejas,28079-20,bicycling,NA,10993,2537,2537,1530000000
OK,Puente de Vallecas,28079-13,Barajas,28079-21,bicycling,NA,17398,3834,3834,1530000000
OK,Puente de Vallecas,28079-13,Majadahonda,28080,bicycling,NA,25121,5445,5445,1530000000
OK,Puente de Vallecas,28079-13,Manzanares El Real,28082,bicycling,NA,62158,13072,13072,1530000000
OK,Puente de Vallecas,28079-13,Meco,28083,bicycling,NA,44524,9104,9104,1530000000
OK,Puente de Vallecas,28079-13,Mejorada del Campo,28084,bicycling,NA,20234,4315,4315,1530000000
OK,Puente de Vallecas,28079-13,Miraflores de la Sierra,28085,bicycling,NA,65369,14575,14575,1530000000
OK,Puente de Vallecas,28079-13,El Molar,28086,bicycling,NA,60280,13571,13571,1530000000
OK,Puente de Vallecas,28079-13,Los Molinos,28087,bicycling,NA,61572,13547,13547,1530000000
OK,Puente de Vallecas,28079-13,Moraleja de Enmedio,28089,bicycling,NA,27222,5725,5725,1530000000
OK,Puente de Vallecas,28079-13,Moralzarzal,28090,bicycling,NA,66611,14438,14438,1530000000
OK,Puente de Vallecas,28079-13,Morata de Tajuña,28091,bicycling,NA,33690,6964,6964,1530000000
OK,Puente de Vallecas,28079-13,Móstoles,28092,bicycling,NA,26671,5628,5628,1530000000
OK,Puente de Vallecas,28079-13,Navacerrada,28093,bicycling,NA,72113,16832,16832,1530000000
OK,Puente de Vallecas,28079-13,Navalcarnero,28096,bicycling,NA,41247,8426,8426,1530000000
OK,Puente de Vallecas,28079-13,Navas del Rey,28099,bicycling,NA,65268,13814,13814,1530000000
OK,Puente de Vallecas,28079-13,Nuevo Baztán,28100,bicycling,NA,46236,9964,9964,1530000000
OK,Puente de Vallecas,28079-13,Olmeda de las Fuentes,28101,bicycling,NA,50261,11098,11098,1530000000
OK,Puente de Vallecas,28079-13,Orusco de Tajuña,28102,bicycling,NA,49346,10332,10332,1530000000
OK,Puente de Vallecas,28079-13,Paracuellos de Jarama,28104,bicycling,NA,24882,5652,5652,1530000000
OK,Puente de Vallecas,28079-13,Parla,28106,bicycling,NA,27326,5488,5488,1530000000
OK,Puente de Vallecas,28079-13,Patones,28107,bicycling,NA,68080,13406,13406,1530000000
OK,Puente de Vallecas,28079-13,Pedrezuela,28108,bicycling,NA,61662,13858,13858,1530000000
OK,Puente de Vallecas,28079-13,Pelayos de la Presa,28109,bicycling,NA,73809,15823,15823,1530000000
OK,Puente de Vallecas,28079-13,Perales de Tajuña,28110,bicycling,NA,39225,8222,8222,1530000000
OK,Puente de Vallecas,28079-13,Pezuela de las Torres,28111,bicycling,NA,50844,11477,11477,1530000000
OK,Puente de Vallecas,28079-13,Pinilla del Valle,28112,bicycling,NA,88634,22510,22510,1530000000
OK,Puente de Vallecas,28079-13,Pinto,28113,bicycling,NA,23004,4645,4645,1530000000
OK,Puente de Vallecas,28079-13,Pozuelo de Alarcón,28115,bicycling,NA,18686,3934,3934,1530000000
OK,Puente de Vallecas,28079-13,Quijorna,28119,bicycling,NA,43804,8992,8992,1530000000
OK,Puente de Vallecas,28079-13,Redueña,28121,bicycling,NA,74728,16037,16037,1530000000
OK,Puente de Vallecas,28079-13,Ribatejada,28122,bicycling,NA,48355,10474,10474,1530000000
OK,Puente de Vallecas,28079-13,Rivas-Vaciamadrid,28123,bicycling,NA,15752,3406,3406,1530000000
OK,Puente de Vallecas,28079-13,Robledo de Chavela,28125,bicycling,NA,68687,15438,15438,1530000000
OK,Puente de Vallecas,28079-13,Las Rozas de Madrid,28127,bicycling,NA,27737,5936,5936,1530000000
OK,Puente de Vallecas,28079-13,Rozas de Puerto Real,28128,bicycling,NA,89490,19071,19071,1530000000
OK,Puente de Vallecas,28079-13,San Agustín del Guadalix,28129,bicycling,NA,52082,10995,10995,1530000000
OK,Puente de Vallecas,28079-13,San Fernando de Henares,28130,bicycling,NA,19704,4059,4059,1530000000
OK,Puente de Vallecas,28079-13,San Lorenzo de El Escorial,28131,bicycling,NA,59883,13736,13736,1530000000
OK,Puente de Vallecas,28079-13,San Martín de la Vega,28132,bicycling,NA,28242,5365,5365,1530000000
OK,Puente de Vallecas,28079-13,San Martín de Valdeiglesias,28133,bicycling,NA,80438,17710,17710,1530000000
OK,Puente de Vallecas,28079-13,San Sebastián de los Reyes,28134,bicycling,NA,27236,5871,5871,1530000000
OK,Puente de Vallecas,28079-13,Los Santos de la Humosa,28137,bicycling,NA,47414,10631,10631,1530000000
OK,Puente de Vallecas,28079-13,Serranillos del Valle,28140,bicycling,NA,33127,6717,6717,1530000000
OK,Puente de Vallecas,28079-13,Sevilla la Nueva,28141,bicycling,NA,43750,8979,8979,1530000000
OK,Puente de Vallecas,28079-13,Soto del Real,28144,bicycling,NA,56952,12146,12146,1530000000
OK,Puente de Vallecas,28079-13,Talamanca de Jarama,28145,bicycling,NA,53290,10284,10284,1530000000
OK,Puente de Vallecas,28079-13,Tielmes,28146,bicycling,NA,41895,8870,8870,1530000000
OK,Puente de Vallecas,28079-13,Titulcia,28147,bicycling,NA,38771,7227,7227,1530000000
OK,Puente de Vallecas,28079-13,Torrejón de Ardoz,28148,bicycling,NA,24915,5124,5124,1530000000
OK,Puente de Vallecas,28079-13,Torrejón de la Calzada,28149,bicycling,NA,32106,6451,6451,1530000000
OK,Puente de Vallecas,28079-13,Torrejón de Velasco,28150,bicycling,NA,32644,6253,6253,1530000000
OK,Puente de Vallecas,28079-13,Torrelaguna,28151,bicycling,NA,63595,12421,12421,1530000000
OK,Puente de Vallecas,28079-13,Torrelodones,28152,bicycling,NA,38804,8435,8435,1530000000
OK,Puente de Vallecas,28079-13,Torremocha de Jarama,28153,bicycling,NA,67713,12978,12978,1530000000
OK,Puente de Vallecas,28079-13,Torres de la Alameda,28154,bicycling,NA,33117,7273,7273,1530000000
OK,Puente de Vallecas,28079-13,Valdemaqueda,28159,bicycling,NA,74657,16893,16893,1530000000
OK,Puente de Vallecas,28079-13,Valdemorillo,28160,bicycling,NA,47994,10828,10828,1530000000
OK,Puente de Vallecas,28079-13,Valdemoro,28161,bicycling,NA,29511,5928,5928,1530000000
OK,Puente de Vallecas,28079-13,Valdeolmos-Alalpardo,28162,bicycling,NA,43404,9419,9419,1530000000
OK,Puente de Vallecas,28079-13,Valdetorres de Jarama,28164,bicycling,NA,48279,9453,9453,1530000000
OK,Puente de Vallecas,28079-13,Valdilecha,28165,bicycling,NA,41667,8824,8824,1530000000
OK,Puente de Vallecas,28079-13,Velilla de San Antonio,28167,bicycling,NA,22502,4584,4584,1530000000
OK,Puente de Vallecas,28079-13,El Vellón,28168,bicycling,NA,65868,14814,14814,1530000000
OK,Puente de Vallecas,28079-13,Venturada,28169,bicycling,NA,71478,15418,15418,1530000000
OK,Puente de Vallecas,28079-13,Villaconejos,28170,bicycling,NA,47799,9319,9319,1530000000
OK,Puente de Vallecas,28079-13,Villa del Prado,28171,bicycling,NA,69122,13229,13229,1530000000
OK,Puente de Vallecas,28079-13,Villalbilla,28172,bicycling,NA,43862,9282,9282,1530000000
OK,Puente de Vallecas,28079-13,Villamanrique de Tajo,28173,bicycling,NA,63203,13380,13380,1530000000
OK,Puente de Vallecas,28079-13,Villamanta,28174,bicycling,NA,49784,9736,9736,1530000000
OK,Puente de Vallecas,28079-13,Villanueva de la Cañada,28176,bicycling,NA,39207,8238,8238,1530000000
OK,Puente de Vallecas,28079-13,Villanueva del Pardillo,28177,bicycling,NA,35730,7594,7594,1530000000
OK,Puente de Vallecas,28079-13,Villanueva de Perales,28178,bicycling,NA,49503,9972,9972,1530000000
OK,Puente de Vallecas,28079-13,Villar del Olmo,28179,bicycling,NA,46574,10064,10064,1530000000
OK,Puente de Vallecas,28079-13,Villarejo de Salvanés,28180,bicycling,NA,52907,11666,11666,1530000000
OK,Puente de Vallecas,28079-13,Villaviciosa de Odón,28181,bicycling,NA,28150,5763,5763,1530000000
OK,Puente de Vallecas,28079-13,Zarzalejo,28183,bicycling,NA,62503,14435,14435,1530000000
OK,Puente de Vallecas,28079-13,Lozoyuela-Navas-Sieteiglesias,28901,bicycling,NA,92283,20212,20212,1530000000
OK,Puente de Vallecas,28079-13,Tres Cantos,28903,bicycling,NA,37311,7874,7874,1530000000
OK,Moratalaz,28079-14,La Acebeda,28001,bicycling,NA,99915,22134,22134,1530000000
OK,Moratalaz,28079-14,Ajalvir,28002,bicycling,NA,25963,5917,5917,1530000000
OK,Moratalaz,28079-14,El Alamo,28004,bicycling,NA,46353,9299,9299,1530000000
OK,Moratalaz,28079-14,Alcalá de Henares,28005,bicycling,NA,32813,6481,6481,1530000000
OK,Moratalaz,28079-14,Alcobendas,28006,bicycling,NA,21857,5019,5019,1530000000
OK,Moratalaz,28079-14,Alcorcón,28007,bicycling,NA,24113,5487,5487,1530000000
OK,Moratalaz,28079-14,Aldea del Fresno,28008,bicycling,NA,59781,11606,11606,1530000000
OK,Moratalaz,28079-14,Algete,28009,bicycling,NA,33525,6876,6876,1530000000
OK,Moratalaz,28079-14,Alpedrete,28010,bicycling,NA,55092,12187,12187,1530000000
OK,Moratalaz,28079-14,Ambite,28011,bicycling,NA,53460,11369,11369,1530000000
OK,Moratalaz,28079-14,Aranjuez,28013,bicycling,NA,51596,9850,9850,1530000000
OK,Moratalaz,28079-14,Arganda del Rey,28014,bicycling,NA,27485,5381,5381,1530000000
OK,Moratalaz,28079-14,Arroyomolinos,28015,bicycling,NA,36763,7826,7826,1530000000
OK,Moratalaz,28079-14,Batres,28017,bicycling,NA,38359,7926,7926,1530000000
OK,Moratalaz,28079-14,Becerril de la Sierra,28018,bicycling,NA,61115,13717,13717,1530000000
OK,Moratalaz,28079-14,Belmonte de Tajo,28019,bicycling,NA,53916,11597,11597,1530000000
OK,Moratalaz,28079-14,Boadilla del Monte,28022,bicycling,NA,27495,6191,6191,1530000000
OK,Moratalaz,28079-14,El Boalo,28023,bicycling,NA,56266,12700,12700,1530000000
OK,Moratalaz,28079-14,Braojos,28024,bicycling,NA,92528,20450,20450,1530000000
OK,Moratalaz,28079-14,Brea de Tajo,28025,bicycling,NA,62004,13317,13317,1530000000
OK,Moratalaz,28079-14,Brunete,28026,bicycling,NA,40562,8650,8650,1530000000
OK,Moratalaz,28079-14,Bustarviejo,28028,bicycling,NA,62708,14463,14463,1530000000
OK,Moratalaz,28079-14,La Cabrera,28030,bicycling,NA,73293,16334,16334,1530000000
OK,Moratalaz,28079-14,Camarma de Esteruelas,28032,bicycling,NA,38994,7852,7852,1530000000
OK,Moratalaz,28079-14,Campo Real,28033,bicycling,NA,33720,7266,7266,1530000000
OK,Moratalaz,28079-14,Canencia,28034,bicycling,NA,74713,18517,18517,1530000000
OK,Moratalaz,28079-14,Carabaña,28035,bicycling,NA,51650,10584,10584,1530000000
OK,Moratalaz,28079-14,Casarrubuelos,28036,bicycling,NA,36550,7550,7550,1530000000
OK,Moratalaz,28079-14,Cercedilla,28038,bicycling,NA,68966,16213,16213,1530000000
OK,Moratalaz,28079-14,Ciempozuelos,28040,bicycling,NA,36493,7389,7389,1530000000
OK,Moratalaz,28079-14,Cobeña,28041,bicycling,NA,28934,6096,6096,1530000000
OK,Moratalaz,28079-14,Colmenar del Arroyo,28042,bicycling,NA,63347,13491,13491,1530000000
OK,Moratalaz,28079-14,Colmenar de Oreja,28043,bicycling,NA,50781,10827,10827,1530000000
OK,Moratalaz,28079-14,Colmenarejo,28044,bicycling,NA,45652,10619,10619,1530000000
OK,Moratalaz,28079-14,Colmenar Viejo,28045,bicycling,NA,40019,8991,8991,1530000000
OK,Moratalaz,28079-14,Collado Mediano,28046,bicycling,NA,64103,14240,14240,1530000000
OK,Moratalaz,28079-14,Collado Villalba,28047,bicycling,NA,50430,11185,11185,1530000000
OK,Moratalaz,28079-14,Coslada,28049,bicycling,NA,11199,2359,2359,1530000000
OK,Moratalaz,28079-14,Cubas de la Sagra,28050,bicycling,NA,34487,7250,7250,1530000000
OK,Moratalaz,28079-14,Chapinería,28051,bicycling,NA,62451,13368,13368,1530000000
OK,Moratalaz,28079-14,Chinchón,28052,bicycling,NA,47101,10128,10128,1530000000
OK,Moratalaz,28079-14,Daganzo de Arriba,28053,bicycling,NA,28640,6430,6430,1530000000
OK,Moratalaz,28079-14,El Escorial,28054,bicycling,NA,56968,12721,12721,1530000000
OK,Moratalaz,28079-14,Estremera,28055,bicycling,NA,63627,13301,13301,1530000000
OK,Moratalaz,28079-14,Fresno de Torote,28057,bicycling,NA,35112,7565,7565,1530000000
OK,Moratalaz,28079-14,Fuenlabrada,28058,bicycling,NA,22331,4878,4878,1530000000
OK,Moratalaz,28079-14,Fuente el Saz de Jarama,28059,bicycling,NA,36189,7088,7088,1530000000
OK,Moratalaz,28079-14,Galapagar,28061,bicycling,NA,45403,10509,10509,1530000000
OK,Moratalaz,28079-14,Gargantilla del Lozoya y Pinilla de B.,28063,bicycling,NA,84136,20642,20642,1530000000
OK,Moratalaz,28079-14,Getafe,28065,bicycling,NA,16146,3528,3528,1530000000
OK,Moratalaz,28079-14,Griñón,28066,bicycling,NA,32308,6774,6774,1530000000
OK,Moratalaz,28079-14,Guadalix de la Sierra,28067,bicycling,NA,58988,12559,12559,1530000000
OK,Moratalaz,28079-14,Guadarrama,28068,bicycling,NA,59354,13293,13293,1530000000
OK,Moratalaz,28079-14,Hoyo de Manzanares,28072,bicycling,NA,46989,11101,11101,1530000000
OK,Moratalaz,28079-14,Humanes de Madrid,28073,bicycling,NA,26057,5676,5676,1530000000
OK,Moratalaz,28079-14,Leganés,28074,bicycling,NA,16300,3657,3657,1530000000
OK,Moratalaz,28079-14,Loeches,28075,bicycling,NA,26868,5523,5523,1530000000
OK,Moratalaz,28079-14,Madrid,28079,bicycling,NA,6232,1600,1600,1530000000
OK,Moratalaz,28079-14,Centro,28079-01,bicycling,NA,5414,1328,1328,1530000000
OK,Moratalaz,28079-14,Arganzuela,28079-02,bicycling,NA,7299,1628,1628,1530000000
OK,Moratalaz,28079-14,Retiro,28079-03,bicycling,NA,2369,725,725,1530000000
OK,Moratalaz,28079-14,Salamanca,28079-04,bicycling,NA,5501,1351,1351,1530000000
OK,Moratalaz,28079-14,Chamartín,28079-05,bicycling,NA,143397,32465,32465,1530000000
OK,Moratalaz,28079-14,Tetuán,28079-06,bicycling,NA,10193,2345,2345,1530000000
OK,Moratalaz,28079-14,Chamberí,28079-07,bicycling,NA,8125,1990,1990,1530000000
OK,Moratalaz,28079-14,Fuencarral-El Pardo,28079-08,bicycling,NA,26055,5205,5205,1530000000
OK,Moratalaz,28079-14,Moncloa-Aravaca,28079-09,bicycling,NA,14545,3096,3096,1530000000
OK,Moratalaz,28079-14,Latina,28079-10,bicycling,NA,11688,2743,2743,1530000000
OK,Moratalaz,28079-14,Carabanchel,28079-11,bicycling,NA,11487,2955,2955,1530000000
OK,Moratalaz,28079-14,Usera,28079-12,bicycling,NA,7171,1716,1716,1530000000
OK,Moratalaz,28079-14,Puente de Vallecas,28079-13,bicycling,NA,3472,746,746,1530000000
OK,Moratalaz,28079-14,Moratalaz,28079-14,bicycling,NA,0,0,0,1530000000
OK,Moratalaz,28079-14,Ciudad Lineal,28079-15,bicycling,NA,5494,1539,1539,1530000000
OK,Moratalaz,28079-14,Hortaleza,28079-16,bicycling,NA,12741,2954,2954,1530000000
OK,Moratalaz,28079-14,Villaverde,28079-17,bicycling,NA,10480,2374,2374,1530000000
OK,Moratalaz,28079-14,Villa de Vallecas,28079-18,bicycling,NA,8800,1913,1913,1530000000
OK,Moratalaz,28079-14,Vicálvaro,28079-19,bicycling,NA,7558,1770,1770,1530000000
OK,Moratalaz,28079-14,San Blas - Canillejas,28079-20,bicycling,NA,5576,1372,1372,1530000000
OK,Moratalaz,28079-14,Barajas,28079-21,bicycling,NA,12842,2820,2820,1530000000
OK,Moratalaz,28079-14,Majadahonda,28080,bicycling,NA,26833,5959,5959,1530000000
OK,Moratalaz,28079-14,Meco,28083,bicycling,NA,41327,8371,8371,1530000000
OK,Moratalaz,28079-14,Mejorada del Campo,28084,bicycling,NA,17038,3582,3582,1530000000
OK,Moratalaz,28079-14,Miraflores de la Sierra,28085,bicycling,NA,58198,13232,13232,1530000000
OK,Moratalaz,28079-14,El Molar,28086,bicycling,NA,50509,11294,11294,1530000000
OK,Moratalaz,28079-14,Los Molinos,28087,bicycling,NA,63284,14062,14062,1530000000
OK,Moratalaz,28079-14,Moraleja de Enmedio,28089,bicycling,NA,28934,6239,6239,1530000000
OK,Moratalaz,28079-14,Moralzarzal,28090,bicycling,NA,59441,13095,13095,1530000000
OK,Moratalaz,28079-14,Morata de Tajuña,28091,bicycling,NA,34847,7079,7079,1530000000
OK,Moratalaz,28079-14,Móstoles,28092,bicycling,NA,28383,6142,6142,1530000000
OK,Moratalaz,28079-14,Navacerrada,28093,bicycling,NA,64942,15490,15490,1530000000
OK,Moratalaz,28079-14,Navalafuente,28094,bicycling,NA,63719,13810,13810,1530000000
OK,Moratalaz,28079-14,Navalcarnero,28096,bicycling,NA,42960,8940,8940,1530000000
OK,Moratalaz,28079-14,Navas del Rey,28099,bicycling,NA,66980,14329,14329,1530000000
OK,Moratalaz,28079-14,Nuevo Baztán,28100,bicycling,NA,43002,9283,9283,1530000000
OK,Moratalaz,28079-14,Orusco de Tajuña,28102,bicycling,NA,50504,10448,10448,1530000000
OK,Moratalaz,28079-14,Paracuellos de Jarama,28104,bicycling,NA,20326,4639,4639,1530000000
OK,Moratalaz,28079-14,Parla,28106,bicycling,NA,29038,6003,6003,1530000000
OK,Moratalaz,28079-14,Pedrezuela,28108,bicycling,NA,52897,11917,11917,1530000000
OK,Moratalaz,28079-14,Perales de Tajuña,28110,bicycling,NA,40382,8337,8337,1530000000
OK,Moratalaz,28079-14,Pinto,28113,bicycling,NA,24716,5159,5159,1530000000
OK,Moratalaz,28079-14,Pozuelo de Alarcón,28115,bicycling,NA,20398,4448,4448,1530000000
OK,Moratalaz,28079-14,Rascafría,28120,bicycling,NA,82689,21357,21357,1530000000
OK,Moratalaz,28079-14,Redueña,28121,bicycling,NA,67557,14695,14695,1530000000
OK,Moratalaz,28079-14,Rivas-Vaciamadrid,28123,bicycling,NA,17235,3613,3613,1530000000
OK,Moratalaz,28079-14,Las Rozas de Madrid,28127,bicycling,NA,29449,6450,6450,1530000000
OK,Moratalaz,28079-14,Rozas de Puerto Real,28128,bicycling,NA,91202,19586,19586,1530000000
OK,Moratalaz,28079-14,San Agustín del Guadalix,28129,bicycling,NA,44911,9652,9652,1530000000
OK,Moratalaz,28079-14,San Fernando de Henares,28130,bicycling,NA,16508,3325,3325,1530000000
OK,Moratalaz,28079-14,San Lorenzo de El Escorial,28131,bicycling,NA,61595,14251,14251,1530000000
OK,Moratalaz,28079-14,San Martín de la Vega,28132,bicycling,NA,28529,5755,5755,1530000000
OK,Moratalaz,28079-14,San Martín de Valdeiglesias,28133,bicycling,NA,82150,18225,18225,1530000000
OK,Moratalaz,28079-14,San Sebastián de los Reyes,28134,bicycling,NA,27999,6295,6295,1530000000
OK,Moratalaz,28079-14,Serranillos del Valle,28140,bicycling,NA,34839,7232,7232,1530000000
OK,Moratalaz,28079-14,Sevilla la Nueva,28141,bicycling,NA,45462,9494,9494,1530000000
OK,Moratalaz,28079-14,Soto del Real,28144,bicycling,NA,49781,10804,10804,1530000000
OK,Moratalaz,28079-14,Talamanca de Jarama,28145,bicycling,NA,48733,9271,9271,1530000000
OK,Moratalaz,28079-14,Torrejón de Ardoz,28148,bicycling,NA,21718,4391,4391,1530000000
OK,Moratalaz,28079-14,Torrejón de la Calzada,28149,bicycling,NA,33818,6965,6965,1530000000
OK,Moratalaz,28079-14,Torrejón de Velasco,28150,bicycling,NA,34356,6768,6768,1530000000
OK,Moratalaz,28079-14,Torrelaguna,28151,bicycling,NA,59038,11408,11408,1530000000
OK,Moratalaz,28079-14,Torrelodones,28152,bicycling,NA,40516,8950,8950,1530000000
OK,Moratalaz,28079-14,Torremocha de Jarama,28153,bicycling,NA,63157,11965,11965,1530000000
OK,Moratalaz,28079-14,Torres de la Alameda,28154,bicycling,NA,29921,6540,6540,1530000000
OK,Moratalaz,28079-14,Valdeavero,28156,bicycling,NA,49331,9845,9845,1530000000
OK,Moratalaz,28079-14,Valdemorillo,28160,bicycling,NA,49706,11342,11342,1530000000
OK,Moratalaz,28079-14,Valdemoro,28161,bicycling,NA,31223,6443,6443,1530000000
OK,Moratalaz,28079-14,Valdeolmos-Alalpardo,28162,bicycling,NA,38848,8406,8406,1530000000
OK,Moratalaz,28079-14,Valdepiélagos,28163,bicycling,NA,53087,10422,10422,1530000000
OK,Moratalaz,28079-14,Valdilecha,28165,bicycling,NA,42824,8939,8939,1530000000
OK,Moratalaz,28079-14,Valverde de Alcalá,28166,bicycling,NA,35684,7806,7806,1530000000
OK,Moratalaz,28079-14,Velilla de San Antonio,28167,bicycling,NA,19305,3850,3850,1530000000
OK,Moratalaz,28079-14,Villalbilla,28172,bicycling,NA,40665,8549,8549,1530000000
OK,Moratalaz,28079-14,Villamanrique de Tajo,28173,bicycling,NA,64361,13496,13496,1530000000
OK,Moratalaz,28079-14,Villamanta,28174,bicycling,NA,51496,10251,10251,1530000000
OK,Moratalaz,28079-14,Villanueva de la Cañada,28176,bicycling,NA,40919,8753,8753,1530000000
OK,Moratalaz,28079-14,Villanueva del Pardillo,28177,bicycling,NA,37443,8109,8109,1530000000
OK,Moratalaz,28079-14,Villanueva de Perales,28178,bicycling,NA,51215,10487,10487,1530000000
OK,Moratalaz,28079-14,Villar del Olmo,28179,bicycling,NA,47731,10180,10180,1530000000
OK,Moratalaz,28079-14,Villarejo de Salvanés,28180,bicycling,NA,54064,11782,11782,1530000000
