status,distance,duration,duration_in_traffic,origin,destination,mode,traffic,departure_time
OK,57337,3192,2988,"28630 Villa del Prado, Madrid, Spain","Parla, Madrid, Spain",driving,optimistic,1530000000
OK,25597,1537,1459,"28630 Villa del Prado, Madrid, Spain","Pelayos de la Presa, Madrid, Spain",driving,optimistic,1530000000
OK,66197,3223,3029,"28630 Villa del Prado, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,optimistic,1530000000
OK,67939,3086,2873,"28630 Villa del Prado, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,83193,3865,3600,"28630 Villa del Prado, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,optimistic,1530000000
OK,36928,2383,2253,"28630 Villa del Prado, Madrid, Spain","28294 Robledo de Chavela, Madrid, Spain",driving,optimistic,1530000000
OK,67673,3062,2878,"28630 Villa del Prado, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,106205,4571,4297,"28630 Villa del Prado, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,optimistic,1530000000
OK,85111,3772,3541,"28630 Villa del Prado, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,optimistic,1530000000
OK,52991,3660,3450,"28630 Villa del Prado, Madrid, Spain","San Lorenzo de El Escorial, Madrid, Spain",driving,optimistic,1530000000
OK,20014,1324,1261,"28630 Villa del Prado, Madrid, Spain","28680 San Martín de Valdeiglesias, Madrid, Spain",driving,optimistic,1530000000
OK,93516,4226,3977,"28630 Villa del Prado, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,47298,2682,2543,"28630 Villa del Prado, Madrid, Spain","Serranillos del Valle, Madrid, Spain",driving,optimistic,1530000000
OK,35713,2058,1962,"28630 Villa del Prado, Madrid, Spain","28609 Sevilla la Nueva, Madrid, Spain",driving,optimistic,1530000000
OK,90461,4135,3849,"28630 Villa del Prado, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,59880,3270,3093,"28630 Villa del Prado, Madrid, Spain","28990 Torrejón de Velasco, Madrid, Spain",driving,optimistic,1530000000
OK,76451,3378,3169,"28630 Villa del Prado, Madrid, Spain","28250 Torrelodones, Madrid, Spain",driving,optimistic,1530000000
OK,41311,2645,2534,"28630 Villa del Prado, Madrid, Spain","28210 Valdemorillo, Madrid, Spain",driving,optimistic,1530000000
OK,73239,3338,3127,"28630 Villa del Prado, Madrid, Spain","Valdemoro, Madrid, Spain",driving,optimistic,1530000000
OK,86419,3872,3648,"28630 Villa del Prado, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28630 Villa del Prado, Madrid, Spain","28630 Villa del Prado, Madrid, Spain",driving,optimistic,1530000000
OK,20483,1303,1245,"28630 Villa del Prado, Madrid, Spain","28610 Villamanta, Madrid, Spain",driving,optimistic,1530000000
OK,47617,2499,2351,"28630 Villa del Prado, Madrid, Spain","28691 Villanueva de la Cañada, Madrid, Spain",driving,optimistic,1530000000
OK,56384,3227,3049,"28630 Villa del Prado, Madrid, Spain","Villanueva del Pardillo, 28229, Madrid, Spain",driving,optimistic,1530000000
OK,51335,2468,2321,"28630 Villa del Prado, Madrid, Spain","Villaviciosa de Odón, Madrid, Spain",driving,optimistic,1530000000
OK,90185,3956,3701,"28630 Villa del Prado, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,23981,1561,1438,"28810 Villalbilla, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,optimistic,1530000000
OK,79442,3593,3360,"28810 Villalbilla, Madrid, Spain","28607 El Álamo, Madrid, Spain",driving,optimistic,1530000000
OK,11438,1383,1207,"28810 Villalbilla, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,39406,2200,2023,"28810 Villalbilla, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,55503,2821,2604,"28810 Villalbilla, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,32174,1789,1668,"28810 Villalbilla, Madrid, Spain","28110 Algete, Madrid, Spain",driving,optimistic,1530000000
OK,85626,3963,3661,"28810 Villalbilla, Madrid, Spain","Alpedrete, Madrid, Spain",driving,optimistic,1530000000
OK,11704,764,741,"28810 Villalbilla, Madrid, Spain","28818 Anchuelo, Madrid, Spain",driving,optimistic,1530000000
OK,81391,3725,3446,"28810 Villalbilla, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,optimistic,1530000000
OK,24871,1534,1434,"28810 Villalbilla, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,65199,2967,2742,"28810 Villalbilla, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,optimistic,1530000000
OK,93210,4087,3810,"28810 Villalbilla, Madrid, Spain","28737 Braojos, Madrid, Spain",driving,optimistic,1530000000
OK,19638,1392,1276,"28810 Villalbilla, Madrid, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,optimistic,1530000000
OK,20167,1582,1538,"28810 Villalbilla, Madrid, Spain","28510 Campo Real, Madrid, Spain",driving,optimistic,1530000000
OK,68453,3325,3068,"28810 Villalbilla, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,optimistic,1530000000
OK,27404,1684,1578,"28810 Villalbilla, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,optimistic,1530000000
OK,49944,2953,2853,"28810 Villalbilla, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,optimistic,1530000000
OK,62351,3207,2981,"28810 Villalbilla, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,optimistic,1530000000
OK,88154,4026,3730,"28810 Villalbilla, Madrid, Spain","Collado Mediano, Madrid, Spain",driving,optimistic,1530000000
OK,81509,3644,3355,"28810 Villalbilla, Madrid, Spain","28400 Collado Villalba, Madrid, Spain",driving,optimistic,1530000000
OK,4767,492,486,"28810 Villalbilla, Madrid, Spain","28811 Corpa, Madrid, Spain",driving,optimistic,1530000000
OK,29713,1775,1603,"28810 Villalbilla, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,49085,3088,3000,"28810 Villalbilla, Madrid, Spain","28370 Chinchón, Madrid, Spain",driving,optimistic,1530000000
OK,21571,1469,1368,"28810 Villalbilla, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,optimistic,1530000000
OK,42326,2561,2598,"28810 Villalbilla, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,optimistic,1530000000
OK,63001,2893,2609,"28810 Villalbilla, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,52949,2759,2496,"28810 Villalbilla, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,76741,3330,3081,"28810 Villalbilla, Madrid, Spain","28971 Griñón, Madrid, Spain",driving,optimistic,1530000000
OK,66129,3131,2881,"28810 Villalbilla, Madrid, Spain","Humanes de Madrid, Madrid, Spain",driving,optimistic,1530000000
OK,58364,2804,2580,"28810 Villalbilla, Madrid, Spain","Leganés, Madrid, Spain",driving,optimistic,1530000000
OK,15882,1131,1064,"28810 Villalbilla, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,optimistic,1530000000
OK,42795,2765,2480,"28810 Villalbilla, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,42831,2782,2490,"28810 Villalbilla, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,44782,2387,2142,"28810 Villalbilla, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,39823,2311,2068,"28810 Villalbilla, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,37806,2390,2226,"28810 Villalbilla, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,176471,7047,6634,"28810 Villalbilla, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,43704,2577,2271,"28810 Villalbilla, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,39342,2540,2304,"28810 Villalbilla, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,54291,2949,2711,"28810 Villalbilla, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,55137,2644,2430,"28810 Villalbilla, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,48014,2868,2537,"28810 Villalbilla, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,48649,2692,2368,"28810 Villalbilla, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,46558,2583,2312,"28810 Villalbilla, Madrid, Spain","Usera, Madrid, Spain",driving,optimistic,1530000000
OK,41808,2360,2131,"28810 Villalbilla, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,38349,2117,1899,"28810 Villalbilla, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,optimistic,1530000000
OK,33869,1930,1736,"28810 Villalbilla, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,33793,1956,1741,"28810 Villalbilla, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,47301,2582,2361,"28810 Villalbilla, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,38738,1805,1661,"28810 Villalbilla, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,38064,2227,2086,"28810 Villalbilla, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,optimistic,1530000000
OK,33047,2020,1778,"28810 Villalbilla, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,31363,1896,1749,"28810 Villalbilla, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,61173,2969,2726,"28810 Villalbilla, Madrid, Spain","Majadahonda, Madrid, Spain",driving,optimistic,1530000000
OK,22791,1547,1435,"28810 Villalbilla, Madrid, Spain","28880 Meco, Madrid, Spain",driving,optimistic,1530000000
OK,24259,1620,1559,"28810 Villalbilla, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,optimistic,1530000000
OK,36643,2382,2250,"28810 Villalbilla, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,62603,3166,2883,"28810 Villalbilla, Madrid, Spain","Móstoles, Madrid, Spain",driving,optimistic,1530000000
OK,74133,3387,3140,"28810 Villalbilla, Madrid, Spain","Navalcarnero, 28600, Madrid, Spain",driving,optimistic,1530000000
OK,11167,847,888,"28810 Villalbilla, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,optimistic,1530000000
OK,31877,1780,1637,"28810 Villalbilla, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,62411,2900,2660,"28810 Villalbilla, Madrid, Spain","Parla, Madrid, Spain",driving,optimistic,1530000000
OK,12322,915,914,"28810 Villalbilla, Madrid, Spain","28812 Pezuela de las Torres, Madrid, Spain",driving,optimistic,1530000000
OK,57238,2565,2361,"28810 Villalbilla, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,optimistic,1530000000
OK,55786,2735,2501,"28810 Villalbilla, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,15926,1179,1130,"28810 Villalbilla, Madrid, Spain","28813 Pozuelo del Rey, Madrid, Spain",driving,optimistic,1530000000
OK,34440,2145,1977,"28810 Villalbilla, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,optimistic,1530000000
OK,60494,2888,2659,"28810 Villalbilla, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,130624,5783,5453,"28810 Villalbilla, Madrid, Spain","28649 Rozas de Puerto Real, Madrid, Spain",driving,optimistic,1530000000
OK,46359,2529,2344,"28810 Villalbilla, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,optimistic,1530000000
OK,28039,1565,1429,"28810 Villalbilla, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,optimistic,1530000000
OK,98166,4554,4225,"28810 Villalbilla, Madrid, Spain","San Lorenzo de El Escorial, Madrid, Spain",driving,optimistic,1530000000
OK,43150,2648,2516,"28810 Villalbilla, Madrid, Spain","28330 San Martín de la Vega, Madrid, Spain",driving,optimistic,1530000000
OK,116798,5249,4938,"28810 Villalbilla, Madrid, Spain","28680 San Martín de Valdeiglesias, Madrid, Spain",driving,optimistic,1530000000
OK,39516,2193,2072,"28810 Villalbilla, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,15227,1007,988,"28810 Villalbilla, Madrid, Spain","28818 Santorcaz, Madrid, Spain",driving,optimistic,1530000000
OK,18433,1231,1187,"28810 Villalbilla, Madrid, Spain","28817 Los Santos de la Humosa, Madrid, Spain",driving,optimistic,1530000000
OK,71205,3341,3110,"28810 Villalbilla, Madrid, Spain","28791 Soto del Real, Madrid, Spain",driving,optimistic,1530000000
OK,52740,2774,2609,"28810 Villalbilla, Madrid, Spain","28160 Talamanca de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,18050,1499,1341,"28810 Villalbilla, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,62916,3355,3183,"28810 Villalbilla, Madrid, Spain","28180 Torrelaguna, Madrid, Spain",driving,optimistic,1530000000
OK,70685,3272,3013,"28810 Villalbilla, Madrid, Spain","28250 Torrelodones, Madrid, Spain",driving,optimistic,1530000000
OK,67239,3671,3482,"28810 Villalbilla, Madrid, Spain","28189 Torremocha de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,9555,840,822,"28810 Villalbilla, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,optimistic,1530000000
OK,60360,2655,2442,"28810 Villalbilla, Madrid, Spain","Valdemoro, Madrid, Spain",driving,optimistic,1530000000
OK,39174,2325,2180,"28810 Villalbilla, Madrid, Spain","28130 Valdeolmos-Alalpardo, Madrid, Spain",driving,optimistic,1530000000
OK,24570,1716,1654,"28810 Villalbilla, Madrid, Spain","28511 Valdilecha, Madrid, Spain",driving,optimistic,1530000000
OK,3555,399,401,"28810 Villalbilla, Madrid, Spain","28812 Valverde de Alcalá, Madrid, Spain",driving,optimistic,1530000000
OK,23040,1578,1479,"28810 Villalbilla, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28810 Villalbilla, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,optimistic,1530000000
OK,44359,2647,2530,"28810 Villalbilla, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,optimistic,1530000000
OK,67361,3168,2931,"28810 Villalbilla, Madrid, Spain","Villaviciosa de Odón, Madrid, Spain",driving,optimistic,1530000000
OK,50528,2553,2340,"28810 Villalbilla, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,77250,3087,2887,"28598 Villamanrique de Tajo, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,77779,3318,3098,"28598 Villamanrique de Tajo, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,57603,2670,2575,"28598 Villamanrique de Tajo, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,optimistic,1530000000
OK,37781,1740,1649,"28598 Villamanrique de Tajo, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,30851,1907,1904,"28598 Villamanrique de Tajo, Madrid, Spain","28596 Brea de Tajo, Madrid, Spain",driving,optimistic,1530000000
OK,75529,3168,2989,"28598 Villamanrique de Tajo, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,optimistic,1530000000
OK,17839,1386,1404,"28598 Villamanrique de Tajo, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,optimistic,1530000000
OK,60962,2777,2575,"28598 Villamanrique de Tajo, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,20755,1734,1714,"28598 Villamanrique de Tajo, Madrid, Spain","28370 Chinchón, Madrid, Spain",driving,optimistic,1530000000
OK,20501,1353,1353,"28598 Villamanrique de Tajo, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,optimistic,1530000000
OK,77757,3173,2908,"28598 Villamanrique de Tajo, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,9609,614,613,"28598 Villamanrique de Tajo, Madrid, Spain","28597 Fuentidueña de Tajo, Madrid, Spain",driving,optimistic,1530000000
OK,69102,3137,2886,"28598 Villamanrique de Tajo, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,74516,3182,2963,"28598 Villamanrique de Tajo, Madrid, Spain","Leganés, Madrid, Spain",driving,optimistic,1530000000
OK,64787,3206,2911,"28598 Villamanrique de Tajo, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,64823,3223,2921,"28598 Villamanrique de Tajo, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,66924,2878,2599,"28598 Villamanrique de Tajo, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,62718,2724,2512,"28598 Villamanrique de Tajo, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,66182,3028,2789,"28598 Villamanrique de Tajo, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,202815,7889,7373,"28598 Villamanrique de Tajo, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,70419,3369,3018,"28598 Villamanrique de Tajo, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,70156,3486,3104,"28598 Villamanrique de Tajo, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,83334,3749,3450,"28598 Villamanrique de Tajo, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,76171,3261,2959,"28598 Villamanrique de Tajo, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,70156,3359,2984,"28598 Villamanrique de Tajo, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,70925,3189,2855,"28598 Villamanrique de Tajo, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,63963,2854,2580,"28598 Villamanrique de Tajo, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,60396,2588,2369,"28598 Villamanrique de Tajo, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,optimistic,1530000000
OK,69471,2888,2660,"28598 Villamanrique de Tajo, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,69578,3079,2857,"28598 Villamanrique de Tajo, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,65581,2911,2639,"28598 Villamanrique de Tajo, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,68830,2964,2773,"28598 Villamanrique de Tajo, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,85624,3311,3111,"28598 Villamanrique de Tajo, Madrid, Spain","28880 Meco, Madrid, Spain",driving,optimistic,1530000000
OK,49367,2238,2114,"28598 Villamanrique de Tajo, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,optimistic,1530000000
OK,32163,1735,1723,"28598 Villamanrique de Tajo, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,71994,2845,2660,"28598 Villamanrique de Tajo, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,optimistic,1530000000
OK,88588,3587,3342,"28598 Villamanrique de Tajo, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
